in ppm,persons,in cm,output
21.43467896,172,4.497946204,1
7.385607133,70,21.79468641,0
11.15084469,98,17.31999695,0
23.60216507,188,1.934832082,1
16.48841774,138,10.5288496,1
23.87093937,190,1.454242166,1
14.59906371,126,12.58022306,1
2.060115808,34,27.67334036,0
13.46814157,116,14.12150019,1
19.42033607,158,6.571025945,1
10.75494058,96,17.79190824,0
3.128159666,41,26.43753746,0
5.249003705,56,24.12517855,0
5.021456938,54,24.38671267,0
5.300433058,56,24.12097074,0
17.87387543,147,8.696563852,1
18.18133649,150,8.176792953,1
19.29833173,156,6.886977075,1
16.58955168,139,10.47704024,1
5.07228799,55,24.32209901,0
19.18194378,156,6.994568268,1
20.1625929,163,5.965182238,1
10.00682171,90,18.59136935,0
0.561983437,25,29.32071323,0
18.42316187,151,7.848462891,1
2.535360645,37,27.02367902,0
4.158076108,48,25.32944603,0
5.596043568,58,23.7029441,0
0.08911211,20,29.8513803,0
11.98007879,105,16.16193959,0
16.3250108,137,10.66977839,1
12.26490374,107,15.82129394,0
19.15045942,155,7.062215327,1
9.036275046,82,19.89503293,0
14.57647664,126,12.63510117,1
23.16405436,186,2.385040654,1
2.289272661,35,27.30818021,0
8.888566721,81,20.03222073,0
23.45324918,187,2.042840144,1
21.30413377,172,4.703149932,1
2.773763268,39,26.8213652,0
3.799023189,46,25.81916635,0
7.066608294,68,22.21767778,0
8.970132522,81,19.95168815,0
20.50346724,166,5.444527445,1
20.45566118,166,5.529756698,1
3.91005925,46,25.65252417,0
9.335151107,85,19.54536485,0
16.09475768,136,10.78525164,1
23.02213027,184,2.608146288,1
9.421342098,86,19.45864034,0
4.120064484,48,25.38616633,0
14.26899063,123,13.040233,1
14.8674683,128,12.29634267,1
15.7505902,134,11.19496174,1
9.349444595,85,19.53228578,0
0.171952513,22,29.72946601,0
12.98029736,112,15.07592341,1
0.877201388,27,28.80619431,0
6.665533142,65,22.56742248,0
4.769653173,52,24.65247921,0
13.04521448,113,14.93380312,1
6.294793598,63,22.83162403,0
9.835733646,89,18.91314438,0
3.089761829,41,26.48555941,0
21.62737366,174,4.276334858,1
3.990454116,47,25.56239927,0
24.94070193,199,0.062140347,1
10.14962373,91,18.42150239,0
1.467267941,31,28.21333866,0
6.784755994,66,22.47388174,0
9.584854111,87,19.34255715,0
4.522112952,51,24.92394843,0
16.15071575,136,10.76984449,1
2.992894154,40,26.62234754,0
17.62606667,145,9.074549504,1
18.69482415,153,7.540992805,1
12.98385558,112,15.06697174,1
22.27290091,178,3.380791481,1
1.825648222,33,27.83033126,0
23.3643733,186,2.164019931,1
0.037565715,20,29.96741238,0
5.96831198,60,23.20129939,0
15.78909499,134,11.12205032,1
6.384258392,64,22.74065207,0
1.905032207,33,27.72651511,0
11.50450615,101,16.85323033,0
13.80783532,119,13.72157271,1
24.59592011,196,0.551006201,1
12.36363727,107,15.77815138,0
22.44658931,180,3.281815341,1
5.916272834,60,23.25349386,0
0.411480615,23,29.46765069,0
5.736174832,58,23.56061245,0
18.62268028,153,7.655441814,1
16.30370368,137,10.67274401,1
1.565997995,31,28.11656557,0
7.953443517,73,21.2462751,0
20.55266176,166,5.387319324,1
15.64446396,133,11.42837318,1
5.791219781,59,23.46393629,0
16.93774316,141,10.08772818,1
20.25572722,164,5.900626898,1
9.688170674,87,19.18988532,0
14.72446021,127,12.5138063,1
0.974961499,28,28.62202298,0
8.952709558,81,19.97429901,0
19.31384129,157,6.775330732,1
1.961039683,34,27.7132894,0
24.30461395,194,0.90938951,1
20.93752288,169,5.098476652,1
9.749342034,88,19.07823404,0
2.56702421,37,26.98538378,0
16.5004801,138,10.52174249,1
21.28969722,171,4.73571151,1
15.74139818,133,11.23368537,1
4.549752419,51,24.89767644,0
22.09191127,177,3.55209887,1
9.584791611,87,19.35401254,0
21.2668514,171,4.768162059,1
20.33002658,164,5.719804924,1
18.81491922,154,7.377774404,1
24.45299473,195,0.708798939,1
20.11568451,163,5.981381289,1
8.017777615,73,21.20738175,0
21.6093642,174,4.339143471,1
8.046380192,74,21.19404796,0
6.05540577,61,23.13524821,0
23.80013157,190,1.653110025,1
10.913382,97,17.55367433,0
20.83234278,168,5.147532824,1
19.32972238,157,6.700980404,1
0.834337898,27,28.87788354,0
21.11707632,170,4.974293154,1
0.936409375,27,28.66383552,0
24.35682646,194,0.895006393,1
21.80349502,175,4.089835503,1
0.637075824,25,29.21673099,0
23.42686674,187,2.084213641,1
15.43916691,132,11.65180843,1
16.48579596,138,10.55448721,1
13.36356264,115,14.37105639,1
22.08040664,177,3.605489037,1
6.018948496,61,23.14479176,0
9.848584237,89,18.90392568,0
1.193259615,29,28.41757143,0
12.96104007,112,15.12716561,1
24.10050827,193,1.069284617,1
12.70932093,111,15.31482308,0
23.24161458,186,2.312667609,1
9.004114902,82,19.93432651,0
11.92286037,105,16.21253376,0
7.88095564,73,21.35119518,0
11.01244995,98,17.44945383,0
22.29622684,179,3.357293984,1
7.159235701,68,22.07755682,0
10.72544063,95,17.86609447,0
14.00657664,121,13.47907979,1
8.548734907,78,20.48279912,0
5.484651721,57,23.87901343,0
0.416470477,23,29.4659341,0
7.111073476,68,22.15331169,0
23.73046749,189,1.709921195,1
4.032248532,47,25.48065398,0
22.62908804,181,3.040757973,1
12.5160148,109,15.56622595,0
11.07055732,98,17.42007917,0
22.56948852,181,3.106848224,1
18.57879245,153,7.692648704,1
4.77057305,52,24.64719688,0
8.802336848,80,20.19460327,0
20.62410258,167,5.283557631,1
17.29062246,143,9.619697748,1
23.72821255,189,1.714732737,1
5.808723352,59,23.43461417,0
4.144043926,48,25.34923513,0
13.86704868,120,13.61306504,1
14.03648095,121,13.41307197,1
22.49906207,180,3.209484189,1
18.64172654,153,7.601242789,1
1.456410566,30,28.23770146,0
19.4159564,158,6.577595776,1
21.48128819,173,4.462402558,1
13.83340256,119,13.67969544,1
15.63770302,133,11.44341669,1
14.22593973,123,13.07601234,1
24.6096049,196,0.523407445,1
11.83590054,104,16.37221288,0
19.90333308,161,6.155890329,1
18.67929718,153,7.560056027,1
9.113056892,83,19.77801224,0
22.76244362,183,2.856402379,1
8.12712806,74,21.13919637,0
3.858801835,46,25.76268628,0
2.525756286,37,27.03415348,0
3.194726663,42,26.33346039,0
2.569083771,38,26.95324226,0
16.95224042,141,10.01952601,1
20.32596681,164,5.721752371,1
22.22385714,178,3.408377153,1
21.66218881,174,4.252450841,1
14.0575491,121,13.26133318,1
9.858331724,89,18.88261496,0
3.076064568,41,26.50595734,0
10.3975038,93,18.20893247,0
18.91905231,154,7.33107651,1
16.45901093,138,10.56406674,1
15.23303709,130,11.89330187,1
5.183034633,55,24.16712668,0
10.90723442,97,17.55424876,0
11.57840361,102,16.72110613,0
10.22223128,92,18.36068305,0
3.472224721,43,26.10932822,0
7.141507278,68,22.11344635,0
18.76690915,154,7.446945259,1
9.502980865,86,19.42379742,0
0.214163781,22,29.67431412,0
2.845616187,40,26.72252026,0
14.19089866,123,13.10960708,1
4.836427959,53,24.57831539,0
18.75878327,154,7.449596584,1
0.135381562,21,29.77763051,0
15.95924347,135,10.9558547,1
14.73330244,127,12.46264392,1
17.66275393,145,9.015272364,1
9.787608532,89,18.95403824,0
0.355462139,23,29.52174383,0
22.10649712,177,3.543581846,1
13.90350941,120,13.56616168,1
19.32542868,157,6.73070611,1
0.074654802,20,29.89455363,0
15.74219263,133,11.20942253,1
16.42352963,138,10.5743593,1
6.293528751,63,22.84571391,0
13.76554791,119,13.76903439,1
17.34294797,143,9.541224299,1
9.438164039,86,19.45413741,0
22.44459746,180,3.291166986,1
14.45131534,125,12.83545291,1
19.30480811,156,6.83748242,1
8.331006164,76,20.79773577,0
12.19934384,107,15.90401093,0
14.41832842,124,12.90317526,1
8.925289004,81,19.9959209,0
8.610755813,78,20.44127433,0
11.81264563,104,16.38023855,0
15.36576833,131,11.76756495,1
5.754918484,58,23.52594584,0
20.21349635,164,5.927571783,1
9.390706112,85,19.49515405,0
24.82436019,198,0.229753834,1
24.56922203,195,0.58717626,1
5.58141172,58,23.71721986,0
18.7369411,154,7.475564625,1
17.36184481,144,9.464769414,1
20.01554054,162,6.089740044,1
2.833592305,40,26.74973873,0
19.56316559,160,6.366177703,1
21.10721089,170,4.974426308,1
21.9825033,176,3.682714093,1
7.393776514,70,21.74154634,0
1.416477252,30,28.2987719,0
21.92558636,176,3.758723354,1
10.48714647,94,18.1046576,0
11.01757972,98,17.44891106,0
8.178773784,74,21.09573792,0
23.54906244,187,1.982322616,1
5.555831635,58,23.75558603,0
5.064312774,55,24.32987222,0
7.694500014,71,21.48941556,0
22.98862548,184,2.652264703,1
22.94517898,184,2.719643669,1
4.91806425,54,24.47395328,0
24.67199924,197,0.426757263,1
3.052246432,41,26.52735001,0
7.21323215,69,22.04884194,0
20.18714892,163,5.944786475,1
2.741845241,39,26.84918551,0
14.65224409,126,12.54335116,1
24.07094643,192,1.098250049,1
2.694433152,39,26.85939974,0
15.0229446,129,12.08565136,1
24.67227239,197,0.418988289,1
21.6930727,174,4.209225685,1
8.994682804,81,19.94893942,0
13.01755657,113,15.01746722,1
18.05136511,149,8.450773338,1
22.70015593,182,2.96428353,1
16.21852825,137,10.734909,1
21.30890475,172,4.698639744,1
16.72174993,140,10.39918337,1
5.326027003,56,24.10262055,0
20.30518024,164,5.832546097,1
8.690851863,79,20.37610934,0
7.445966617,71,21.63836265,0
12.54486924,109,15.53955541,0
22.22684898,178,3.406843096,1
3.35160729,42,26.22624785,0
14.47026251,125,12.81256258,1
10.78527493,96,17.72043523,0
7.852619146,72,21.37595931,0
24.72681894,197,0.39865764,1
7.944363651,73,21.25068379,0
1.574149413,31,28.11521065,0
24.58323874,195,0.57436853,1
5.863975741,60,23.30345883,0
9.991789231,90,18.63484262,0
19.95790324,161,6.127764345,1
10.92714216,97,17.50681266,0
17.3941626,144,9.401985909,1
7.280125987,69,21.97209991,0
1.742115125,32,27.88551893,0
9.065758472,83,19.85007248,0
11.469656,101,16.88455195,0
11.89000531,104,16.22977957,0
10.75528169,96,17.7740629,0
19.30301772,156,6.857765431,1
14.52682695,125,12.68808737,1
0.822502419,27,28.89656489,0
12.72932181,111,15.29937713,1
0.148880301,21,29.74618215,0
14.44102872,124,12.85438368,1
15.65784974,133,11.38984613,1
21.05733663,170,5.00682757,1
14.05401394,121,13.30579552,1
5.051416711,54,24.37372607,0
15.41676915,132,11.68324824,1
23.79504093,189,1.65592889,1
22.04433147,177,3.640126585,1
20.26851165,164,5.894485906,1
1.639360082,32,28.01165772,0
13.30073105,115,14.48603875,1
8.715555302,79,20.3435822,0
11.33167912,100,17.11481754,0
4.409774856,50,25.04387084,0
0.514994846,24,29.3489975,0
13.35212411,115,14.42658844,1
18.98643813,155,7.218401587,1
7.897225583,73,21.34067496,0
16.36313581,137,10.65374984,1
0.839624323,27,28.84230441,0
0.503421826,24,29.35798405,0
18.53224228,152,7.7868053,1
17.52334625,145,9.192030145,1
4.894734094,53,24.48397127,0
19.01497315,155,7.171027204,1
19.6485287,160,6.296902351,1
22.80430091,183,2.807912057,1
23.64739703,188,1.796592817,1
13.43695758,116,14.2734276,1
6.705445623,65,22.55449506,0
3.013241072,41,26.5643617,0
3.66803964,44,25.93988259,0
14.4477635,125,12.83624485,1
9.831944008,89,18.91506013,0
18.71566721,153,7.523207527,1
0.984832332,28,28.56367915,0
13.92664098,120,13.52329622,1
20.34156255,165,5.71872635,1
10.26702884,92,18.30897715,0
18.32289681,151,8.063060185,1
8.302008824,75,20.82785506,0
23.73021351,189,1.713907257,1
0.054939751,20,29.91744469,0
11.51774548,102,16.80792258,0
23.90384744,191,1.378456198,1
18.95546646,155,7.263931114,1
6.710208726,65,22.5366723,0
16.25271259,137,10.71460641,1
11.71901179,103,16.52974925,0
15.90121993,135,10.98258239,1
8.127888308,74,21.12490275,0
3.881045438,46,25.72068766,0
9.552100862,87,19.38303443,0
6.383638982,64,22.74524581,0
15.95460689,135,10.95765453,1
23.8177135,190,1.57232906,1
5.887267366,60,23.28342978,0
3.487055349,43,26.09088401,0
7.1201578,68,22.12389172,0
2.038091223,34,27.68761893,0
8.066432392,74,21.17730882,0
13.11719122,114,14.7882443,1
12.42023426,108,15.7590206,0
4.405270001,50,25.04708462,0
1.598943238,31,28.08714275,0
8.282802912,75,20.88143885,0
15.61463142,133,11.50020227,1
7.220853686,69,22.04431666,0
7.78541825,72,21.42429924,0
17.39766666,144,9.364219778,1
18.38574267,151,7.940881538,1
24.06710351,192,1.114631216,1
22.84793121,183,2.763660973,1
7.446765624,71,21.63272208,0
15.70026118,133,11.26828179,1
4.518903931,51,24.92938932,0
0.076407524,20,29.86294025,0
7.923101762,73,21.30626787,0
8.731567378,79,20.32071359,0
17.07593783,142,9.933898102,1
2.265393882,35,27.3433577,0
22.29196974,179,3.363288877,1
16.32383792,137,10.67090526,1
20.4533868,166,5.555664234,1
16.24525711,137,10.73200055,1
17.60929276,145,9.091235513,1
19.25092794,156,6.920129637,1
5.305536611,56,24.11408345,0
1.318889832,30,28.37508759,0
14.04051962,121,13.37457678,1
2.193617941,34,27.50539586,0
2.195281144,34,27.48049849,0
14.69606188,127,12.52579647,1
11.17831397,99,17.29573398,0
8.647773465,79,20.41449921,0
14.38535511,124,12.92823029,1
23.88282439,191,1.428052139,1
14.7301759,127,12.48575623,1
9.65153503,87,19.26096912,0
6.541398951,64,22.65819568,0
22.58869833,181,3.10316529,1
9.991021829,90,18.64000129,0
4.644562242,52,24.79867092,0
5.512448335,57,23.81988124,0
16.02462884,136,10.86454484,1
12.66297024,110,15.38659673,0
24.19239789,193,0.999487407,1
17.60164989,145,9.094956798,1
7.873555862,73,21.3624146,0
2.329721925,35,27.26296135,0
0.046046316,20,29.95003921,0
9.459482817,86,19.43637935,0
4.573423255,51,24.89575818,0
20.71338031,168,5.181151731,1
14.36720037,124,12.94078706,1
24.04961845,192,1.130263712,1
14.09152072,122,13.24534715,1
12.07640091,106,15.97259531,0
9.345232267,85,19.53279997,0
15.62271951,133,11.47162862,1
2.118256835,34,27.56199749,0
17.78498732,146,8.883932895,1
11.62469957,102,16.69670162,0
5.502209178,57,23.83881711,0
4.879798733,53,24.50809335,0
20.35030679,165,5.706319507,1
14.0041471,120,13.48437431,1
10.75677074,96,17.74987847,0
3.316387862,42,26.24875267,0
8.544502339,78,20.53418658,0
8.394434184,76,20.66325848,0
13.38601874,116,14.33693725,1
20.32271468,164,5.752093124,1
7.632713028,71,21.53580268,0
17.42571328,144,9.307826081,1
2.330206492,35,27.26279337,0
11.61804783,102,16.69992361,0
0.400610774,23,29.48108678,0
4.265365655,49,25.1897923,0
22.12258288,177,3.525709909,1
12.28568998,107,15.79996127,0
15.91573566,135,10.97983226,1
12.01167907,105,16.10907301,0
22.76094618,183,2.862395234,1
4.977344609,54,24.44408866,0
13.18697948,114,14.69643308,1
7.36178209,70,21.87106264,0
0.975826316,28,28.60828692,0
20.70994214,168,5.200938098,1
13.44157791,116,14.24738453,1
24.74585268,198,0.33875903,1
8.65063471,79,20.41092175,0
2.171379138,34,27.52837497,0
16.83486246,140,10.16723742,1
3.849702966,46,25.78194904,0
8.262634457,75,20.89654128,0
19.00790459,155,7.193637357,1
20.06218624,162,6.068079736,1
20.54707489,166,5.391386326,1
8.263154796,75,20.89597374,0
4.965212822,54,24.47083303,0
17.86685493,147,8.6997867,1
24.85004243,198,0.219866367,1
3.352106065,42,26.21352931,0
6.657787361,65,22.57371421,0
3.662834479,44,25.95784609,0
13.55007463,117,14.0015533,1
11.84130964,104,16.34527431,0
20.99845858,169,5.050354122,1
0.860688413,27,28.825711,0
24.64337877,196,0.49656977,1
18.92021994,154,7.326125944,1
4.960118281,54,24.47371015,0
2.790984063,39,26.81449045,0
5.997563528,61,23.15951991,0
22.60802148,181,3.078867543,1
11.709837,103,16.54801466,0
18.47795926,152,7.815973174,1
24.60604361,196,0.524910908,1
11.43460406,100,16.95943128,0
16.07519868,136,10.80319672,1
21.65468014,174,4.269383425,1
11.07738156,98,17.40036728,0
7.399383435,70,21.73048356,0
21.60970267,174,4.338237707,1
5.031290469,54,24.38194503,0
7.473156111,71,21.59752766,0
3.638305666,44,25.97996831,0
11.51697924,101,16.82768174,0
6.181679218,62,22.99020767,0
21.29206995,171,4.732367224,1
13.29390844,115,14.50354882,1
12.67140094,110,15.37142083,0
19.20379368,156,6.93420889,1
22.78912208,183,2.836808557,1
9.796910106,89,18.94152188,0
6.276869944,63,22.87090479,0
3.430643457,43,26.14423094,0
1.40943747,30,28.30619768,0
12.24292145,107,15.8492016,0
14.38920846,124,12.91664473,1
9.952079579,89,18.71287848,0
20.84873205,168,5.144292729,1
10.78496676,96,17.72986016,0
10.04193052,90,18.58052199,0
11.58131619,102,16.70709437,0
24.64430634,197,0.492716388,1
19.86513096,161,6.180758461,1
24.61924179,196,0.501107581,1
10.11519282,91,18.46029627,0
0.487471654,24,29.37407795,0
15.62734056,133,11.46022179,1
9.757983966,88,19.00492523,0
10.28349959,93,18.27438197,0
8.143259705,74,21.1154442,0
2.857568292,40,26.71161214,0
13.46112856,116,14.15778243,1
14.04029259,121,13.3787236,1
18.54382232,152,7.73913428,1
10.93695144,97,17.49020391,0
14.52586533,125,12.73316211,1
17.9001714,148,8.616447309,1
0.135639583,21,29.77026791,0
14.42309056,124,12.90056797,1
1.671133955,32,27.9636956,0
0.068410963,20,29.9107318,0
15.31096744,131,11.83095007,1
14.03221025,121,13.44423236,1
16.71672419,139,10.42264472,1
13.09937247,114,14.79563757,1
5.818039419,59,23.42411254,0
7.414707652,70,21.66441123,0
13.36521896,115,14.34805956,1
5.581960299,58,23.70716241,0
7.25454737,69,22.01257248,0
5.630583897,58,23.69227383,0
21.73798376,175,4.133652564,1
19.47904259,159,6.46485114,1
9.122515011,84,19.74239108,0
14.56339211,126,12.64213298,1
1.657382483,32,27.98076156,0
23.32643842,186,2.23308652,1
14.53123448,125,12.67145099,1
1.007723775,28,28.54200391,0
7.46499813,71,21.62930026,0
11.3625423,100,17.05235356,0
12.13480187,106,15.94295496,0
12.45175326,108,15.6675719,0
11.91832171,104,16.21350185,0
24.44110005,194,0.718524472,1
6.080303118,61,23.12556101,0
9.864850193,89,18.86308288,0
5.903239326,60,23.26670926,0
14.82799026,128,12.31114263,1
18.28209576,151,8.063308661,1
23.82122952,190,1.534972526,1
17.05250919,141,9.943351101,1
11.05942947,98,17.43171347,0
20.10608856,162,5.99481231,1
6.132468187,62,23.09344653,0
15.55934272,132,11.55067706,1
14.30837125,124,13.00670952,1
22.52802029,181,3.11712366,1
4.432095552,50,25.01447713,0
0.969278896,28,28.62331889,0
19.49559952,159,6.451937379,1
17.93518165,148,8.548992395,1
19.01563639,155,7.170072254,1
5.721391268,58,23.58838316,0
8.307534225,75,20.82703881,0
14.78971799,127,12.35396058,1
24.28980189,193,0.955490207,1
3.038979196,41,26.53890568,0
9.235587424,84,19.61131357,0
5.423872233,57,23.96933755,0
3.407615614,43,26.16568175,0
4.323550401,49,25.17242665,0
2.562774192,37,27.00865733,0
11.54654966,102,16.7378866,0
17.81666037,147,8.841782924,1
19.70119175,160,6.296102876,1
10.80275685,96,17.66617269,0
13.11607825,114,14.78886281,1
6.795482781,66,22.42871096,0
11.23597178,99,17.24871586,0
9.132402729,84,19.7323655,0
19.42476752,158,6.547654827,1
17.59666623,145,9.100038321,1
22.04792885,177,3.625623536,1
12.52739036,109,15.54752379,0
5.126591808,55,24.23688736,0
8.229117555,75,20.99469948,0
18.40944612,151,7.919269679,1
11.83636906,104,16.36296404,0
21.6720933,174,4.248144242,1
3.768791463,45,25.86739101,0
6.15826525,62,23.05745754,0
15.16974362,130,11.95797799,1
17.27610399,143,9.645698334,1
4.580390847,51,24.88206139,0
11.74991241,103,16.46134345,0
15.12266689,130,12.01344559,1
19.18916102,156,6.979721016,1
21.42285245,172,4.499103397,1
11.85309019,104,16.34371074,0
19.3894079,157,6.612865183,1
4.259349144,49,25.21161144,0
3.615505299,44,25.98872098,0
12.78795372,111,15.25077871,1
13.65032229,118,13.8634004,1
14.12423896,122,13.18138366,1
15.7390131,133,11.23644652,1
0.055757722,20,29.91154639,0
11.36638549,100,17.044705,0
2.49156131,37,27.0743403,0
8.472183402,77,20.61340284,0
14.32070275,124,12.99970655,1
1.636251071,32,28.03019093,0
23.2545142,186,2.286153174,1
11.88095175,104,16.24857656,0
14.2372967,123,13.05058133,1
18.94753743,155,7.277674687,1
14.92401727,129,12.22451922,1
11.5552433,102,16.73148855,0
0.613309256,25,29.28860759,0
9.964404362,90,18.67536052,0
13.30178289,115,14.46529354,1
11.17657786,98,17.31025019,0
12.14847488,106,15.92481327,0
2.756444699,39,26.82502251,0
9.331103654,85,19.55349818,0
16.89281511,141,10.09489769,1
24.67568772,197,0.412411065,1
10.78346436,96,17.7338122,0
17.84853546,147,8.747428847,1
0.783017254,26,28.99228741,0
0.153137066,21,29.73662435,0
11.949134,105,16.17229667,0
15.43746905,132,11.68249955,1
8.359516591,76,20.70011973,0
8.387679924,76,20.69115101,0
0.816598019,27,28.91673786,0
4.105615886,48,25.39108245,0
20.12388716,163,5.976896158,1
7.142374893,68,22.09838401,0
22.14649673,178,3.481533057,1
5.405579133,57,24.00654056,0
17.80759208,146,8.850136324,1
7.072919523,68,22.20591097,0
10.90626096,97,17.5589824,0
16.76912686,140,10.29016865,1
17.14371885,142,9.798240265,1
16.60627937,139,10.45482316,1
1.70599757,32,27.96045682,0
1.859065234,33,27.78208563,0
2.211150572,34,27.45654384,0
5.01104097,54,24.39297296,0
24.42412546,194,0.734210188,1
3.860203925,46,25.74878513,0
8.276034574,75,20.89589446,0
12.029694,106,16.04848258,0
5.488095514,57,23.84130334,0
10.22992876,92,18.35714198,0
15.35006405,131,11.79156185,1
3.836157672,46,25.78393095,0
12.03958485,106,16.04018926,0
0.782040534,26,29.0204537,0
2.791961419,40,26.79435901,0
13.81414174,119,13.70277264,1
1.083882279,28,28.48722808,0
15.87863565,135,11.00879057,1
6.17751859,62,23.01669516,0
0.891846576,27,28.77177504,0
15.88428519,135,10.9855903,1
11.51576839,101,16.83101822,0
13.5529821,117,13.98607135,1
15.31551774,131,11.80580183,1
2.83821585,40,26.74145396,0
13.39170861,116,14.32974496,1
7.709513565,72,21.48667696,0
4.425786889,50,25.03520151,0
16.77688969,140,10.28428225,1
13.19874219,114,14.67212176,1
10.53460339,95,18.04909245,0
4.402613348,50,25.05079968,0
23.87656642,191,1.434548421,1
23.31002713,186,2.25188352,1
20.07322667,162,6.006734562,1
18.01902429,149,8.450826593,1
15.39205123,132,11.68922716,1
17.59141178,145,9.10004381,1
1.968862527,34,27.7071399,0
15.66762416,133,11.36765699,1
21.87735483,176,3.968405295,1
24.61132447,196,0.514683962,1
9.117402306,83,19.75910154,0
11.37486376,100,17.02348287,0
17.39092202,144,9.402059674,1
10.34836178,93,18.24946506,0
13.41682433,116,14.30915007,1
21.26774885,171,4.7487147,1
20.54083742,166,5.403395352,1
11.86113299,104,16.32915148,0
17.72135489,146,8.981706773,1
2.757909687,39,26.82417939,0
23.41793721,187,2.095049044,1
0.039462583,20,29.96146546,0
9.199024392,84,19.66804582,0
15.27725518,131,11.84572964,1
9.906625531,89,18.7603438,0
17.15980994,142,9.7695321,1
10.01424444,90,18.58746253,0
20.80427929,168,5.149320776,1
21.81131777,175,4.083485327,1
1.642291761,32,28.00617909,0
21.19939096,171,4.863561396,1
10.0243464,90,18.58308104,0
1.223480326,29,28.3993121,0
5.652980858,58,23.65170211,0
11.14733229,98,17.32267826,0
0.582899665,25,29.30439156,0
19.78033166,160,6.267401606,1
19.17358669,156,7.025352693,1
14.039038,121,13.40487943,1
12.08135042,106,15.96443073,0
3.50968563,43,26.072878,0
22.11669465,177,3.540441946,1
21.84586443,175,4.043862207,1
