in ppm,persons,in cm,output
13.50274149,116,14.11341288,1
6.933542555,67,22.32883795,0
10.88685687,96,17.61436201,0
15.52453997,132,11.57936013,1
10.09652987,91,18.54083273,0
20.74255921,168,5.155360268,1
7.11677463,68,22.13163749,0
13.08060249,113,14.84366398,1
2.63562906,38,26.89075626,0
24.87168658,198,0.159108069,1
7.747150293,72,21.45421754,0
3.759145644,45,25.88593301,0
3.897260795,46,25.68222007,0
18.87479362,154,7.354391886,1
19.52335411,159,6.444028096,1
16.48670971,138,10.55346137,1
2.501626039,37,27.06139264,0
3.010257287,41,26.57366069,0
7.940441741,73,21.27120983,0
21.97182203,176,3.695820208,1
21.22224944,171,4.807443234,1
0.117474824,20,29.82151732,0
9.278551902,84,19.59962488,0
22.71101811,182,2.964047004,1
17.24041566,143,9.679886697,1
17.23492949,143,9.68185468,1
15.79840009,134,11.1017803,1
8.220759775,74,21.00905536,0
0.790164873,26,28.96311913,0
16.80860985,140,10.17116355,1
16.72161938,139,10.41424397,1
8.019286502,73,21.20604095,0
0.635296097,25,29.22919079,0
5.73383343,58,23.58388123,0
23.71537596,189,1.7162343,1
21.88706218,176,3.885521814,1
9.223644406,84,19.64921951,0
10.39053785,93,18.22800525,0
2.062640478,34,27.66980484,0
2.311381338,35,27.27183367,0
6.338930056,63,22.80896466,0
3.861233256,46,25.73602534,0
13.986638,120,13.4915335,1
10.4570456,94,18.12474215,0
4.259374439,49,25.20609667,0
23.14318986,185,2.414432095,1
21.59478417,173,4.3432975,1
23.66336586,188,1.770518051,1
21.00782833,169,5.039913369,1
15.73621893,133,11.24294504,1
23.98553848,191,1.27018525,1
24.18875888,193,1.004395456,1
2.120408757,34,27.56192694,0
12.05219047,106,16.00643386,0
16.3818075,138,10.6337321,1
3.097211693,41,26.46996792,0
13.63006771,118,13.95298179,1
18.98793553,155,7.205025412,1
16.48420999,138,10.5605568,1
24.75428749,198,0.330881071,1
11.32837245,100,17.14656463,0
10.95109742,98,17.48698005,0
4.127221723,48,25.38086841,0
18.97143807,155,7.252025926,1
23.99105109,191,1.26607552,1
2.15842353,34,27.53399545,0
13.1726011,114,14.7049771,1
22.64525104,182,3.026624329,1
9.107675108,83,19.7910017,0
18.88382978,154,7.343988628,1
12.35201274,107,15.78238034,0
13.56032506,117,13.98177332,1
6.174004118,62,23.0303569,0
22.01271076,177,3.666507628,1
24.79199871,198,0.259107906,1
6.455427286,64,22.69139341,0
14.48056728,125,12.8030819,1
12.05107248,106,16.0137156,0
9.295226467,85,19.57001225,0
3.501467018,43,26.08628348,0
17.49854578,144,9.243055709,1
10.75308934,96,17.84470338,0
4.083535279,48,25.42226532,0
8.725448574,79,20.33394711,0
1.666393445,32,27.97175559,0
7.305546017,69,21.92691822,0
17.74173007,146,8.948172328,1
23.82810789,190,1.530428786,1
0.986202997,28,28.55901065,0
13.06955088,113,14.86338401,1
20.9234653,169,5.108939979,1
0.808850705,26,28.95229462,0
7.131305652,68,22.11712025,0
21.22350427,171,4.805186911,1
8.148602433,74,21.10740659,0
13.08543146,113,14.82812325,1
11.8491685,104,16.34483601,0
5.116106294,55,24.28183434,0
5.77076333,59,23.49392007,0
5.413644133,57,23.99271514,0
19.79506976,160,6.245863148,1
23.04841602,185,2.479048099,1
19.37801107,157,6.627752811,1
1.204232197,29,28.40962093,0
20.02057991,162,6.085846176,1
21.36365166,172,4.612579955,1
8.937628839,81,19.98028822,0
10.50548182,94,18.09778432,0
4.398871745,50,25.05665879,0
0.922213254,27,28.67345521,0
0.915755079,27,28.70436471,0
1.579530257,31,28.10955377,0
21.42033392,172,4.505830883,1
1.130558842,28,28.48172317,0
24.65861546,197,0.437159197,1
5.143739235,55,24.23344049,0
2.631448009,38,26.89875526,0
9.022586716,82,19.9113416,0
14.25938817,123,13.04208363,1
3.341955729,42,26.23079498,0
2.478248253,37,27.09053587,0
8.221246403,75,21.00153019,0
17.88520078,148,8.631076171,1
22.29575974,179,3.359932269,1
20.89871295,169,5.114287995,1
22.16929805,178,3.458821759,1
15.01090254,129,12.12082905,1
12.86925591,111,15.19671899,1
23.04505278,185,2.495165416,1
9.064526363,83,19.86062321,0
20.21816471,164,5.920579061,1
20.19295039,163,5.931713123,1
10.417762,94,18.1513009,0
7.776683014,72,21.44416433,0
17.39078845,144,9.421064414,1
23.68563294,188,1.767461861,1
10.7995916,96,17.67304587,0
12.68371189,110,15.32360561,0
24.74160589,197,0.378756021,1
22.32533004,179,3.338856215,1
10.51091327,94,18.07625525,0
16.07983026,136,10.80107679,1
21.8684905,176,3.998744252,1
23.04231575,185,2.49971797,1
5.049921802,54,24.37857464,0
21.08214058,170,4.999139997,1
23.37122471,186,2.138474756,1
18.32297156,151,8.036854063,1
6.203112074,62,22.94801711,0
18.49069006,152,7.813821306,1
14.64281872,126,12.54913426,1
13.4370995,116,14.25489433,1
21.09462535,170,4.98370341,1
14.05736192,121,13.29768741,1
13.29749581,115,14.50128382,1
8.474004109,77,20.60270416,0
18.70729262,153,7.53214756,1
11.7777003,103,16.42905373,0
23.46770574,187,2.034209045,1
8.462598529,76,20.61709376,0
19.62483205,160,6.314322305,1
2.644198629,38,26.88814539,0
9.926766779,89,18.73665918,0
22.30146674,179,3.339778743,1
20.56300419,166,5.357063599,1
23.28759576,186,2.271409879,1
14.52623744,125,12.69692248,1
2.302822947,35,27.2971666,0
10.91352585,97,17.54296152,0
11.84117628,104,16.35640174,0
16.73064612,140,10.39420244,1
2.917857964,40,26.68338912,0
13.11766882,114,14.78673015,1
13.36961004,116,14.34088337,1
19.63512442,160,6.298895618,1
15.61488919,133,11.49550215,1
9.56287743,87,19.37638834,0
9.762890714,88,18.9870105,0
10.36669041,93,18.24740638,0
11.0092866,98,17.45161551,0
14.58076601,126,12.61387735,1
23.03498286,185,2.533110354,1
10.69595597,95,17.89846277,0
7.852090955,72,21.3775671,0
22.6187736,181,3.042648658,1
7.841897306,72,21.39174508,0
5.207436457,56,24.13708069,0
8.280361646,75,20.88469679,0
0.91184398,27,28.72984426,0
2.633378444,38,26.89694815,0
10.94810377,97,17.48703126,0
10.0811938,91,18.55211182,0
7.713883793,72,21.46709824,0
23.4655479,187,2.037512438,1
0.47365833,24,29.40151851,0
19.0636508,155,7.144912789,1
22.37375208,180,3.314163854,1
21.21493699,171,4.828914898,1
16.51549996,138,10.51874874,1
13.74496179,119,13.80635783,1
12.5205853,109,15.55395298,0
3.355599481,42,26.20091271,0
20.35161814,165,5.700141462,1
24.45346613,195,0.707147582,1
20.30548343,164,5.826986418,1
4.644424288,51,24.81262492,0
23.62134436,188,1.849402829,1
7.889410052,73,21.34892038,0
1.173949579,29,28.44499874,0
6.942686626,67,22.31213478,0
20.5651735,166,5.345209,1
3.72421859,45,25.88714776,0
14.97165022,129,12.19370716,1
24.05641589,192,1.124474913,1
21.31644357,172,4.673138971,1
5.649260949,58,23.65825896,0
5.179593732,55,24.18920841,0
6.582276126,64,22.58422542,0
22.14296581,178,3.488540594,1
13.65407217,118,13.84873511,1
10.97276773,98,17.4681319,0
18.92622978,154,7.280105195,1
18.81573036,154,7.366793015,1
13.0305827,113,14.99983472,1
24.07118567,192,1.093491502,1
3.975062335,47,25.61720959,0
22.21569967,178,3.411651452,1
4.023529928,47,25.49917234,0
10.39770436,93,18.17910292,0
3.175429472,42,26.38172633,0
10.10095344,91,18.52509979,0
13.15918299,114,14.73855095,1
11.64483558,103,16.60505654,0
1.820674949,33,27.8386403,0
8.323157581,76,20.81922768,0
5.627754382,58,23.69328598,0
0.406391273,23,29.47014691,0
18.44306723,152,7.847813011,1
17.30128025,143,9.602640207,1
13.43420117,116,14.30295656,1
1.92752208,33,27.71792335,0
3.053387455,41,26.52145788,0
0.094323001,20,29.85081832,0
1.629168072,32,28.03717676,0
20.50950504,166,5.410856622,1
8.480081704,77,20.58347602,0
15.97438688,135,10.88008681,1
16.65922579,139,10.43494393,1
15.94625021,135,10.97326636,1
14.74952015,127,12.4204596,1
3.296925001,42,26.2714465,0
0.342097736,22,29.53955899,0
22.36223941,179,3.316939429,1
14.00518401,121,13.47913544,1
16.95246842,141,10.01143359,1
0.182792079,22,29.7197391,0
1.216762337,29,28.40151581,0
20.32234184,164,5.77419457,1
24.07855638,192,1.078861142,1
0.267045975,22,29.63690999,0
10.23326869,92,18.35594041,0
7.148717097,68,22.08803375,0
17.18982769,143,9.708270931,1
1.395615503,30,28.31601907,0
21.94036363,176,3.73679428,1
4.417489138,50,25.04364332,0
7.681805467,71,21.49386336,0
11.18445765,99,17.26864695,0
21.12607856,170,4.965555654,1
19.30562471,156,6.829553576,1
15.62227287,133,11.47632239,1
7.631137316,71,21.54117142,0
7.194660653,69,22.07378424,0
8.257873939,75,20.9221747,0
14.54167296,125,12.66857416,1
24.00344171,192,1.230226392,1
2.828705911,40,26.77394751,0
17.57570804,145,9.101874308,1
9.512067412,87,19.39242339,0
19.5332208,159,6.437541606,1
20.62553938,167,5.264223331,1
22.32721283,179,3.332329722,1
22.69606094,182,2.985590391,1
7.064801846,68,22.23676814,0
17.64242813,145,9.029631927,1
3.658993775,44,25.96664644,0
16.80689324,140,10.18545518,1
22.61490582,181,3.046286417,1
21.40255496,172,4.511781517,1
1.178084813,29,28.43332856,0
5.380783362,56,24.06964604,0
7.287299959,69,21.94912534,0
24.84529308,198,0.223837551,1
16.06543254,136,10.80394928,1
10.79487215,96,17.6829451,0
13.46023618,116,14.17856355,1
16.05694513,136,10.81566864,1
24.64971915,197,0.477213943,1
16.52753588,138,10.49359037,1
11.41225004,100,17.00103821,0
12.84053867,111,15.20266162,1
0.29039092,22,29.58623092,0
23.82601476,190,1.533009826,1
20.5191557,166,5.409877606,1
23.02620206,184,2.536872387,1
3.570544969,44,25.99692255,0
23.76927369,189,1.678100277,1
9.750334237,88,19.06906028,0
20.86055903,168,5.137773789,1
5.863265463,60,23.32472037,0
8.879311236,81,20.04433271,0
8.743813562,79,20.31300769,0
10.86493102,96,17.61838364,0
12.02703894,106,16.07096494,0
13.64616874,118,13.89618732,1
9.331108554,85,19.55061373,0
18.98401225,155,7.249782715,1
17.79301312,146,8.87004268,1
14.21788121,123,13.07945544,1
21.21374187,171,4.834345895,1
8.781096694,80,20.245129,0
22.01574539,177,3.660807614,1
0.68489808,26,29.1611182,0
2.082384708,34,27.59201699,0
14.58257073,126,12.59853867,1
21.17115014,170,4.960515793,1
13.1538127,114,14.75589604,1
23.65210953,188,1.77969796,1
4.861491823,53,24.54755259,0
21.9190171,176,3.827690263,1
23.54577078,187,1.986561354,1
14.72798929,127,12.50434678,1
23.64926682,188,1.783571198,1
7.384227925,70,21.8153717,0
8.821449915,80,20.10856158,0
19.45151202,158,6.527777293,1
14.62288332,126,12.56061349,1
12.22443004,107,15.86988421,0
1.62912127,32,28.04763174,0
10.95724543,98,17.47483125,0
17.8822229,147,8.666420486,1
15.81630242,134,11.05843999,1
0.252436036,22,29.64970486,0
22.09804896,177,3.548033048,1
6.836337286,66,22.38947976,0
8.802195656,80,20.20985196,0
21.67969049,174,4.246839223,1
14.87604825,128,12.28585551,1
17.46769182,144,9.274944431,1
18.17820347,150,8.193236175,1
16.42222894,138,10.5824113,1
16.40682038,138,10.61573623,1
23.80433382,190,1.65287768,1
9.831859336,89,18.91572794,0
14.37450694,124,12.93299685,1
22.07491748,177,3.613599818,1
19.53778944,159,6.427712253,1
5.843909779,59,23.39511091,0
1.547818849,31,28.15143595,0
3.001609844,41,26.58144886,0
6.049673034,61,23.1394115,0
20.97728647,169,5.06902021,1
5.167251709,55,24.20607789,0
5.06187778,55,24.3390287,0
0.749929237,26,29.12907123,0
6.177861079,62,23.01064962,0
24.4705393,195,0.693312235,1
18.55515882,152,7.727660473,1
24.40518817,194,0.844671105,1
17.94130222,148,8.523576915,1
24.09209363,193,1.073409042,1
8.80707224,80,20.18395176,0
17.82661301,147,8.77634596,1
10.5917086,95,17.98710708,0
5.402662777,57,24.0094335,0
18.63666255,153,7.652844003,1
3.42482489,43,26.1490364,0
6.136474669,62,23.08422177,0
8.438588262,76,20.63362775,0
14.46938289,125,12.81701605,1
3.659087423,44,25.96123088,0
8.590465063,78,20.45623272,0
6.727479939,66,22.49979294,0
17.74782135,146,8.92759833,1
13.36003808,115,14.37573953,1
17.87529562,147,8.672349074,1
12.47798361,108,15.62328802,0
19.50457058,159,6.451567709,1
3.210756031,42,26.32560129,0
19.95260386,161,6.144980241,1
1.844827751,33,27.79921059,0
11.63097754,102,16.69653378,0
5.831623602,59,23.4041455,0
13.20740833,115,14.63326505,1
5.413277464,57,24.00475282,0
13.82028619,119,13.69854611,1
13.62492184,118,13.96839094,1
5.400756329,57,24.02350538,0
3.329490983,42,26.23371179,0
19.192918,156,6.950335468,1
13.28844924,115,14.5071622,1
17.15528211,142,9.791825287,1
23.61691324,188,1.884454563,1
10.50920872,94,18.08815253,0
16.83770752,140,10.1639068,1
19.3231422,157,6.754070714,1
14.91539499,128,12.25157271,1
23.90461717,191,1.340957475,1
4.732057961,52,24.68915395,0
1.580677993,31,28.09812335,0
1.253349046,30,28.39270015,0
21.86613403,176,4.019339572,1
18.167751,150,8.208690255,1
8.518526787,77,20.53998048,0
22.70606308,182,2.964269094,1
24.66536895,197,0.429735916,1
24.49176116,195,0.685313305,1
8.68541515,79,20.40254041,0
17.70645326,146,8.987191413,1
19.03955222,155,7.152128992,1
14.05343079,121,13.30751807,1
23.60484904,188,1.92010396,1
22.24886291,178,3.385714493,1
2.35039572,35,27.25333177,0
0.53070014,24,29.33980434,0
0.225882695,22,29.66071954,0
20.62075158,167,5.300210432,1
1.249408254,29,28.39723619,0
24.40685765,194,0.799430482,1
1.710194027,32,27.94622582,0
14.06303397,122,13.25655686,1
11.27429372,99,17.22558548,0
18.41306132,151,7.900290906,1
20.13014992,163,5.974200158,1
12.0257577,106,16.07777033,0
1.973656888,34,27.70282211,0
13.19468709,114,14.68271725,1
9.388504249,85,19.50228907,0
5.395355286,57,24.03788271,0
7.50667594,71,21.59526623,0
20.01429142,161,6.109685311,1
9.954537932,90,18.69946113,0
0.691758128,26,29.15131092,0
22.0875432,177,3.58348747,1
10.88739275,97,17.61326427,0
22.38455312,180,3.309371939,1
1.327441935,30,28.36268669,0
17.52717337,145,9.191263031,1
23.88514647,191,1.42433066,1
6.232928722,62,22.92023706,0
9.137562005,84,19.72438475,0
17.95185468,149,8.52032656,1
5.702208192,58,23.60664579,0
4.002279457,47,25.5049506,0
0.77380896,26,29.12609234,0
11.26594732,99,17.24274873,0
12.04621896,106,16.0350157,0
17.88473759,147,8.640968072,1
22.52022795,181,3.139601957,1
15.78087194,134,11.13140045,1
17.89067256,148,8.622281698,1
8.253203798,75,20.92940822,0
21.36318155,172,4.634926471,1
23.74804881,189,1.707535193,1
17.12586283,142,9.827662471,1
17.99681365,149,8.470268135,1
24.11184786,193,1.061760362,1
12.87660219,111,15.1827418,1
6.994536159,67,22.29358864,0
6.814600567,66,22.41805497,0
10.37955293,93,18.2440512,0
15.0657758,130,12.04769071,1
5.784912252,59,23.47865441,0
12.66675953,110,15.37183919,0
23.19649918,186,2.36772778,1
14.54948928,125,12.65599459,1
20.85026054,168,5.142871586,1
13.27589024,115,14.51827772,1
5.55232281,57,23.77769625,0
18.12708687,150,8.358947143,1
3.377833615,43,26.19989283,0
9.141767274,84,19.69929938,0
8.62403296,78,20.42925695,0
1.951465304,33,27.7141617,0
22.96826799,184,2.67439437,1
21.4836603,173,4.455736854,1
21.38243469,172,4.525092956,1
10.51280474,94,18.06044204,0
2.596917025,38,26.94346469,0
0.141685963,21,29.76044454,0
16.97691209,141,9.993254642,1
11.31583871,99,17.17827408,0
13.85067353,119,13.64728452,1
11.27988548,99,17.22085641,0
11.92323789,105,16.2092214,0
10.59133597,95,18.00444883,0
14.10636393,122,13.21410909,1
12.50044813,109,15.59678754,0
24.77632536,198,0.30771026,1
15.25563975,131,11.87018184,1
7.613603531,71,21.54984979,0
14.11936345,122,13.20557257,1
11.68323629,103,16.58645039,0
2.26926902,35,27.33569899,0
10.73417499,95,17.84949701,0
4.430388872,50,25.01508603,0
8.353889789,76,20.7261227,0
7.32414653,70,21.91065576,0
18.71950343,153,7.508150237,1
0.190949926,22,29.69477635,0
9.702572225,88,19.13830025,0
11.32614719,100,17.15396479,0
2.065023459,34,27.62056713,0
24.53754049,195,0.615182621,1
13.83344329,119,13.67652813,1
21.29735334,171,4.719291754,1
13.22624702,115,14.6267355,1
19.63243123,160,6.299259318,1
13.72825988,119,13.80880453,1
5.813791972,59,23.42502621,0
3.861981446,46,25.73538295,0
23.06032477,185,2.47373425,1
8.50535552,77,20.55318981,0
1.612676778,31,28.07711246,0
8.803466321,80,20.19453792,0
7.681667532,71,21.51185519,0
23.03627609,185,2.525652321,1
7.827131519,72,21.41951208,0
9.995072067,90,18.6040577,0
4.361569658,50,25.08577087,0
4.054059355,47,25.46600552,0
2.866939415,40,26.70488516,0
11.87411128,104,16.25121887,0
3.117481693,41,26.45770807,0
2.25584204,35,27.36803137,0
7.571704708,71,21.5717441,0
24.60999217,196,0.515504606,1
13.40010802,116,14.31892442,1
9.574469697,87,19.37127812,0
1.338606208,30,28.3514675,0
1.489020195,31,28.17828904,0
21.18151069,170,4.933140461,1
6.528979094,64,22.66259995,0
14.71529908,127,12.514593,1
15.3274745,131,11.80569181,1
4.998702123,54,24.41244149,0
4.460880647,50,24.98397476,0
17.56087074,145,9.112250898,1
15.57492555,132,11.53986835,1
24.46846726,195,0.69504163,1
24.1306963,193,1.037909346,1
4.895570194,53,24.47986193,0
24.55201895,195,0.589595065,1
24.31981431,194,0.906528264,1
23.15529499,185,2.404969366,1
11.65786053,103,16.58691901,0
0.616571,25,29.28772711,0
18.20109135,150,8.159889541,1
12.66377809,110,15.37257075,0
2.347607561,35,27.25520738,0
18.34698627,151,7.972501739,1
20.32241,164,5.764905518,1
14.97216232,129,12.18291511,1
6.701513579,65,22.56474567,0
14.98950555,129,12.14611307,1
11.86748904,104,16.31017984,0
7.746709685,72,21.45676674,0
23.41633325,186,2.112959097,1
13.1569304,114,14.74541613,1
20.4645127,166,5.487661098,1
5.485221073,57,23.87378304,0
2.30961247,35,27.27949959,0
11.99521929,105,16.11901012,0
11.27785049,99,17.22418088,0
2.408109864,36,27.22642568,0
18.24268018,150,8.108417588,1
14.44391835,124,12.84836777,1
22.01942444,177,3.645610051,1
0.183624522,22,29.70803939,0
6.828152016,66,22.40484989,0
14.13925083,122,13.13780692,1
1.637614441,32,28.01352266,0
5.060796922,55,24.35348254,0
10.05092862,90,18.57143652,0
24.49886539,195,0.669821506,1
6.196207207,62,22.96347152,0
16.94901934,141,10.03982917,1
13.7021587,119,13.83024698,1
2.962292689,40,26.64802142,0
22.63888325,182,3.028759665,1
6.374140448,63,22.76720043,0
2.446809998,36,27.15010513,0
17.33105129,143,9.57182382,1
14.93691717,129,12.21659223,1
3.566433246,44,25.99782512,0
10.25553679,92,18.33171795,0
4.042437241,47,25.47915193,0
8.703932927,79,20.3480717,0
12.14894971,106,15.92020293,0
1.625910335,32,28.04921632,0
3.966914732,47,25.63725639,0
17.62917303,145,9.066681014,1
14.46078042,125,12.82569158,1
17.84608674,147,8.760017179,1
3.441667003,43,26.12804656,0
2.006696678,34,27.70132356,0
3.781915439,45,25.83660522,0
22.87351555,184,2.752987393,1
16.2811406,137,10.68848037,1
21.80243239,175,4.110084077,1
5.432353581,57,23.95540458,0
13.13591873,114,14.77712587,1
3.403099534,43,26.16932236,0
7.262325214,69,21.999615,0
5.797459055,59,23.44281646,0
19.44746569,158,6.541535247,1
13.76400133,119,13.77543485,1
24.41728762,194,0.740527279,1
4.492531254,50,24.95920478,0
19.37192797,157,6.63930569,1
20.08192183,162,6.001932431,1
17.22377,143,9.685644484,1
14.94518248,129,12.20227396,1
17.7993257,146,8.858575921,1
24.04224233,192,1.146092807,1
18.4971391,152,7.802206189,1
10.47645613,94,18.12233341,0
17.36065956,143,9.476398548,1
6.326604357,63,22.81517907,0
13.09347936,114,14.80182128,1
15.85802535,135,11.01401509,1
7.061689841,67,22.24550247,0
21.68693492,174,4.235622158,1
20.04591379,162,6.072694641,1
8.729337345,79,20.32639604,0
24.65802162,197,0.461037425,1
23.98023603,191,1.282263961,1
0.799323112,26,28.95772492,0
10.11179939,91,18.47030724,0
13.00504713,112,15.02459921,1
19.3262396,157,6.706533633,1
23.17136455,186,2.38253517,1
22.79623152,183,2.819797969,1
23.54047379,187,2.013385844,1
22.21174373,178,3.412743518,1
16.03244018,136,10.83081902,1
17.4692351,144,9.274106752,1
17.12779312,142,9.807072542,1
22.79635007,183,2.809734237,1
6.791707668,66,22.47152379,0
22.23474245,178,3.39464364,1
3.075900705,41,26.50929691,0
3.747678951,45,25.8860344,0
0.991767318,28,28.54522411,0
5.981659259,61,23.17871047,0
17.77864946,146,8.914358057,1
17.48982341,144,9.250880818,1
11.14310769,98,17.35897205,0
5.636042918,58,23.67694707,0
8.754988756,80,20.28112858,0
17.51915756,145,9.209421309,1
5.122082577,55,24.23988123,0
17.88295744,147,8.652837478,1
10.11787784,91,18.45213436,0
0.335740554,22,29.54231281,0
8.071223881,74,21.1640361,0
0.483849489,24,29.38334222,0
2.410455581,36,27.21520316,0
11.06622458,98,17.42162994,0
10.21239793,92,18.37754757,0
6.23633721,63,22.91161134,0
13.93681037,120,13.52084861,1
14.10332741,122,13.21673567,1
0.713901246,26,29.13488376,0
12.87941435,111,15.17972388,1
22.95170846,184,2.719167419,1
20.77057542,168,5.149591987,1
17.09649266,142,9.875055573,1
23.54317831,187,2.002956205,1
11.28941054,99,17.20216967,0
22.82797639,183,2.779481449,1
20.50352771,166,5.424793838,1
20.00889507,161,6.127578235,1
17.04893396,141,9.96350323,1
18.59320416,153,7.664271446,1
13.05549408,113,14.90999617,1
9.36244131,85,19.51650768,0
0.913755598,27,28.72673263,0
23.99648376,191,1.264036616,1
22.65031927,182,3.014183741,1
20.18387289,163,5.953132633,1
15.01911577,129,12.1094081,1
22.13456716,178,3.503986686,1
2.238011802,35,27.41092668,0
15.99567029,136,10.87992802,1
14.21189592,123,13.10477466,1
5.376521601,56,24.07087364,0
17.40058265,144,9.335813175,1
4.189127382,49,25.30170243,0
20.03305864,162,6.077456841,1
22.49005685,180,3.218964162,1
15.62059455,133,11.48445765,1
12.23577311,107,15.86446277,0
20.39007891,165,5.623851498,1
5.053377492,54,24.35379022,0
12.67870267,110,15.35063559,0
13.07266338,113,14.84985617,1
14.5224903,125,12.74418661,1
13.22445426,115,14.63082631,1
18.09256324,149,8.372226979,1
0.497338275,24,29.3664893,0
14.18353521,123,13.11594261,1
3.529282215,44,26.05138651,0
22.92080144,184,2.723484882,1
18.91019162,154,7.334868041,1
13.67283289,118,13.84203659,1
0.469653294,24,29.40241598,0
2.753573256,39,26.84053169,0
0.830903615,27,28.89093188,0
7.458457836,71,21.63049271,0
11.87208284,104,16.2564585,0
11.14653139,98,17.33675477,0
20.11603442,163,5.980360376,1
7.73725406,72,21.45836922,0
18.37704345,151,7.965595142,1
21.82309655,175,4.070813437,1
14.4528802,125,12.83037129,1
17.84127707,147,8.774063273,1
5.111575704,55,24.28429846,0
13.08655332,113,14.82550653,1
17.95823982,149,8.519974891,1
15.77797353,134,11.16188091,1
24.11302998,193,1.056087576,1
2.722430709,39,26.85046897,0
20.30800345,164,5.805509241,1
20.35745414,165,5.659098277,1
10.73336343,95,17.8521606,0
23.15802457,186,2.401943861,1
11.19629672,99,17.26044963,0
17.92153515,148,8.594347828,1
12.99662493,112,15.04142932,1
6.966843577,67,22.3080768,0
5.695158935,58,23.6310723,0
24.57251253,195,0.585841511,1
8.77817851,80,20.24928582,0
12.72146909,111,15.30132504,0
4.318889329,49,25.17753876,0
16.53711594,139,10.49222128,1
24.1440152,193,1.018190894,1
3.723982893,45,25.89112318,0
21.93153505,176,3.739198289,1
