in ppm,persons,in cm,output
20.74613437,168,5.150646266,1
21.4985059,173,4.384264975,1
10.00261686,90,18.59717091,0
14.15358165,123,13.13536464,1
15.276722,131,11.86857578,1
20.40194259,165,5.607841828,1
10.82244181,96,17.66509207,0
24.68513604,197,0.400701947,1
8.428210166,76,20.64781926,0
2.171057266,34,27.52959352,0
11.86852939,104,16.27714092,0
7.551724264,71,21.58418704,0
8.329449328,76,20.81284806,0
22.57887716,181,3.103232553,1
21.07737444,170,5.003692115,1
3.132104622,41,26.43115174,0
24.54165328,195,0.608706574,1
3.064545214,41,26.51624336,0
2.276190949,35,27.31294055,0
14.82249841,128,12.33166066,1
20.50622139,166,5.417334594,1
23.06114401,185,2.451222953,1
7.421960348,70,21.66091655,0
6.147621451,62,23.08316566,0
8.112749684,74,21.15438857,0
11.43324288,100,16.96860484,0
0.780842961,26,29.02435862,0
17.96622729,149,8.510092043,1
11.51195528,101,16.8319612,0
11.46719282,101,16.908763,0
18.87001935,154,7.355230723,1
11.81983055,104,16.37846285,0
14.32453691,124,12.98839367,1
23.02302432,184,2.606330359,1
17.86526443,147,8.705611643,1
9.979855867,90,18.64243929,0
24.04259428,192,1.144303674,1
11.88967327,104,16.24333092,0
22.01404457,177,3.665141505,1
9.757539467,88,19.05360533,0
8.792001981,80,20.24508552,0
11.0863613,98,17.38611936,0
18.20328173,150,8.150421418,1
0.143608153,21,29.75581078,0
1.431984463,30,28.27399938,0
13.04772272,113,14.92969986,1
18.73552865,154,7.481098226,1
12.2034749,107,15.88251073,0
7.079141619,68,22.17430296,0
7.877945449,73,21.35270415,0
22.60298376,181,3.089859143,1
13.31157162,115,14.46186025,1
21.55360432,173,4.351744048,1
13.69091322,119,13.83120305,1
8.887701772,81,20.03504812,0
0.22378811,22,29.67232686,0
10.66149181,95,17.95365366,0
7.944026943,73,21.26305231,0
16.803539,140,10.20575634,1
17.9019061,148,8.609843049,1
13.9577199,120,13.51056647,1
21.89772479,176,3.87840561,1
14.74403965,127,12.45992995,1
11.69783627,103,16.58247546,0
0.444941644,24,29.44493897,0
21.57729999,173,4.350386926,1
15.95443591,135,10.95943537,1
2.043276999,34,27.67749986,0
9.096727346,83,19.84362004,0
20.88391978,169,5.130240317,1
2.212050882,35,27.45261319,0
23.3255087,186,2.237500953,1
10.45553278,94,18.13134605,0
0.249935476,22,29.65685649,0
11.30628794,99,17.19231212,0
9.020651986,82,19.92059328,0
3.703873818,45,25.91296805,0
1.837185814,33,27.80562525,0
9.361389683,85,19.52087458,0
11.65590469,103,16.59480178,0
9.054042656,83,19.89197043,0
3.539593985,44,26.02329314,0
22.81324044,183,2.79876117,1
17.85379042,147,8.713076797,1
13.79700924,119,13.76107587,1
24.86598418,198,0.185580294,1
10.64376351,95,17.95480859,0
13.9846509,120,13.49699972,1
6.20989046,62,22.94449288,0
17.65058327,145,9.015522569,1
6.083573463,61,23.12499563,0
3.889622562,46,25.71600074,0
19.93524488,161,6.147974605,1
8.484765142,77,20.569037,0
22.65434701,182,3.006715362,1
14.93998859,129,12.20446125,1
16.78538208,140,10.23807095,1
17.41976501,144,9.331759867,1
22.48991262,180,3.236568406,1
17.26750165,143,9.679841008,1
6.707359232,65,22.54529039,0
16.67818325,139,10.42681358,1
10.51261808,94,18.06654481,0
22.50222431,180,3.182140275,1
21.29787831,172,4.709708345,1
1.713579043,32,27.93145084,0
19.42044913,158,6.564553378,1
6.843097491,67,22.37938426,0
7.645691332,71,21.52452954,0
1.807054776,33,27.85115708,0
6.041359664,61,23.14423083,0
1.80577288,33,27.86028621,0
19.94897829,161,6.145036262,1
7.394185049,70,21.73915,0
20.87888484,169,5.132683702,1
18.46238866,152,7.827833635,1
17.1074309,142,9.835992787,1
15.49023569,132,11.58362486,1
4.475587852,50,24.97588263,0
12.49646092,108,15.61135117,0
15.75534065,134,11.18015555,1
5.438753518,57,23.93783206,0
14.02685286,121,13.47222655,1
2.678392321,39,26.87297955,0
22.4799141,180,3.269290171,1
23.27179024,186,2.271771609,1
14.85248995,128,12.30685069,1
18.56808098,152,7.712582954,1
12.43900127,108,15.72572288,0
19.47053205,158,6.504649743,1
5.850058169,60,23.39104988,0
23.90397919,191,1.377320355,1
18.10007158,149,8.362221091,1
3.708232155,45,25.89942028,0
9.378279448,85,19.51494927,0
21.89712617,176,3.882542369,1
7.2240848,69,22.03132175,0
20.55892622,166,5.370808601,1
15.72679988,133,11.24824644,1
5.325063531,56,24.10547809,0
0.945671067,28,28.65557293,0
8.905141799,81,20.01371893,0
11.75312902,103,16.43021926,0
21.82349861,175,4.068969893,1
9.708713602,88,19.12436583,0
18.1315317,150,8.319201167,1
3.945118767,47,25.64173333,0
15.68284659,133,11.32177948,1
8.507480226,77,20.55019315,0
0.744589885,26,29.13300245,0
22.75982181,182,2.904212509,1
10.16574998,92,18.39996772,0
9.62049349,87,19.31998384,0
20.69732563,168,5.221039244,1
0.430170765,23,29.45564887,0
2.568521983,37,26.97776358,0
2.050897948,34,27.67561137,0
0.385388391,23,29.48720965,0
6.165226224,62,23.0375785,0
10.08848543,91,18.54691099,0
9.602177571,87,19.32414444,0
17.09221222,142,9.881496346,1
15.17606249,130,11.95392496,1
14.04367071,121,13.36002416,1
11.45190467,101,16.9572016,0
22.51026361,181,3.167720618,1
15.69177668,133,11.30842184,1
22.80654474,183,2.805956334,1
24.58751446,195,0.564335226,1
7.876549365,73,21.36019089,0
21.7319349,175,4.135237083,1
10.69052402,95,17.9133227,0
16.58103952,139,10.47774862,1
6.267548903,63,22.8796002,0
15.79278774,134,11.11822657,1
19.1194408,155,7.089180175,1
23.83478251,190,1.488042788,1
1.187340194,29,28.42716136,0
16.63454872,139,10.44234567,1
19.3435882,157,6.682549756,1
13.58605482,117,13.98080135,1
8.527357317,77,20.53557496,0
4.436459815,50,25.00538873,0
22.34096997,179,3.329263544,1
15.36801816,131,11.70640239,1
3.097663741,41,26.46427808,0
15.31231482,131,11.82627303,1
8.775233474,80,20.25251172,0
8.552485158,78,20.46839146,0
6.829203572,66,22.39544693,0
21.86671948,176,4.012597556,1
2.02966082,34,27.69834688,0
0.312341232,22,29.54895145,0
1.155005621,29,28.45288033,0
22.98613937,184,2.674296504,1
21.99846446,176,3.67688597,1
24.27729699,193,0.971079683,1
23.09385004,185,2.446409213,1
0.546351742,24,29.33075304,0
9.142531194,84,19.69605606,0
24.4977596,195,0.674942787,1
14.20683575,123,13.10482402,1
21.1982338,170,4.923653191,1
24.60462218,196,0.537515608,1
5.193059155,56,24.1527469,0
24.66154929,197,0.43011676,1
10.44767902,94,18.13501821,0
16.60487693,139,10.47110228,1
2.610269304,38,26.92307578,0
18.1719383,150,8.197552526,1
12.96452141,112,15.12029844,1
19.74851089,160,6.294931384,1
14.98509195,129,12.17790755,1
20.64491521,167,5.254101233,1
1.609054854,31,28.08007126,0
13.27235321,115,14.52995453,1
3.890440955,46,25.68335498,0
10.51070863,94,18.07852748,0
24.83433061,198,0.229225308,1
12.50970355,109,15.58889971,0
5.446917175,57,23.91378588,0
17.55188267,145,9.12069871,1
18.75562851,154,7.454476545,1
0.775144317,26,29.04654211,0
4.632280295,51,24.81345196,0
23.63682241,188,1.808954969,1
18.816487,154,7.35684013,1
13.01742189,113,15.02057911,1
17.91622757,148,8.601890636,1
0.911520665,27,28.74585588,0
14.60227521,126,12.57863501,1
21.21040155,171,4.856504739,1
3.530098702,44,26.04989851,0
3.219715574,42,26.31099047,0
3.922645287,47,25.65111483,0
3.701157038,44,25.92659259,0
13.76839627,119,13.76508156,1
20.57401807,167,5.336105978,1
14.62415177,126,12.55646837,1
16.88469251,140,10.09944062,1
1.421363849,30,28.29629977,0
12.31826353,107,15.79956241,0
19.36000543,157,6.641848834,1
20.12724281,163,5.975889279,1
22.52951755,181,3.115991081,1
4.524396532,51,24.91968541,0
12.45015104,108,15.66800892,0
19.22379857,156,6.932600994,1
15.01027342,129,12.1299199,1
23.70040853,189,1.725432393,1
19.89892677,161,6.157768711,1
11.63301576,102,16.68704056,0
16.77847733,140,10.25801283,1
21.8554651,176,4.025945867,1
10.56281179,95,18.03502993,0
14.29960225,124,13.03187658,1
4.27515909,49,25.1885455,0
4.786846808,52,24.62460016,0
23.24221841,186,2.311885988,1
2.825106069,40,26.7900927,0
18.47773027,152,7.82150246,1
16.38084953,138,10.64215194,1
19.37465019,157,6.634973253,1
22.81910973,183,2.791868236,1
8.380237902,76,20.69729627,0
6.893128533,67,22.35450461,0
16.40658377,138,10.61767116,1
18.12837223,150,8.343809545,1
5.344056338,56,24.0781895,0
9.126306007,84,19.73520519,0
22.26717137,178,3.381354278,1
9.651836315,87,19.23153621,0
2.597089411,38,26.93262759,0
8.021728128,74,21.19452804,0
20.97400312,169,5.080873831,1
1.020484133,28,28.53478342,0
14.48877282,125,12.78400448,1
14.9393108,129,12.21385154,1
23.42032295,187,2.086150657,1
22.73019703,182,2.936160997,1
20.50419223,166,5.421236606,1
24.74937533,198,0.33254021,1
14.36460658,124,12.94461221,1
17.43598107,144,9.295771441,1
8.838341198,80,20.10496779,0
5.388251102,56,24.05993599,0
17.56454271,145,9.111999135,1
6.718038323,65,22.51849699,0
10.93438325,97,17.50316291,0
24.02514084,192,1.175921074,1
4.247254588,49,25.2206167,0
13.04101945,113,14.95960761,1
22.46837243,180,3.280787388,1
23.00244204,184,2.629333149,1
7.401039908,70,21.68614264,0
23.99817656,191,1.244934295,1
17.50480995,145,9.227478297,1
7.276707823,69,21.98947765,0
3.766202858,45,25.8690441,0
9.176079461,84,19.68767516,0
9.769378772,89,18.97085225,0
18.61867524,153,7.655779322,1
16.87491594,140,10.1277856,1
5.03402454,54,24.37982146,0
1.758111976,33,27.87527933,0
10.16986785,92,18.39623085,0
0.575602221,25,29.32042037,0
9.186215176,84,19.67288411,0
17.00380396,141,9.979462003,1
9.132716269,84,19.7276671,0
14.28627647,124,13.03422225,1
2.438011901,36,27.16048393,0
19.07891231,155,7.13884351,1
24.19002857,193,1.000322472,1
16.26579613,137,10.69263688,1
10.07823811,90,18.55860406,0
2.537140507,37,27.02174721,0
20.11429573,163,5.981861798,1
1.876305489,33,27.73368098,0
3.720379078,45,25.89504498,0
4.503380599,51,24.94078385,0
21.75651234,175,4.119055749,1
11.49745548,101,16.86681661,0
21.69178084,174,4.231292618,1
15.36735703,131,11.71658512,1
1.373961833,30,28.33693144,0
14.75968083,127,12.41671707,1
17.01221641,141,9.977850898,1
17.05695503,141,9.942921795,1
9.421276456,86,19.4707626,0
18.71733504,153,7.520814583,1
2.943565818,40,26.67225049,0
16.03888533,136,10.82671446,1
8.773307212,80,20.25543139,0
24.14291973,193,1.021654946,1
19.63837366,160,6.298012467,1
19.47659059,158,6.478087338,1
4.074749895,47,25.45555952,0
18.78914538,154,7.397992831,1
8.310802281,76,20.81934863,0
11.91273258,104,16.21902468,0
13.64903284,118,13.86940491,1
10.89938884,97,17.5921175,0
16.84493554,140,10.14019756,1
21.01829646,169,5.024856882,1
8.388859999,76,20.67611334,0
20.07091677,162,6.011587387,1
17.78877738,146,8.873958386,1
4.358180566,49,25.0991756,0
20.68601906,168,5.236400268,1
19.47277615,158,6.496287564,1
5.578695917,58,23.71737888,0
18.23004376,150,8.136550702,1
16.19386999,136,10.76699755,1
9.026423464,82,19.9091214,0
2.770756709,39,26.82165492,0
17.32199563,143,9.579170816,1
14.13003279,122,13.1433045,1
8.338610658,76,20.7856876,0
8.899935045,81,20.02544628,0
21.92250088,176,3.779313448,1
20.99190795,169,5.051810767,1
7.35486412,70,21.88949854,0
24.01008257,192,1.228260634,1
2.116001174,34,27.56239057,0
0.705540238,26,29.14655541,0
13.70430874,119,13.81461407,1
18.54668005,152,7.734525879,1
7.414400904,70,21.67490294,0
11.61011767,102,16.70490228,0
16.57888111,139,10.47784112,1
9.283472594,84,19.59276055,0
5.635808422,58,23.68722416,0
22.6352705,182,3.030766683,1
23.22860749,186,2.35753141,1
3.972905626,47,25.63011771,0
8.622429725,78,20.43682161,0
10.38417603,93,18.23283273,0
6.661869612,65,22.5674953,0
14.75813825,127,12.41782255,1
17.0623085,142,9.941365422,1
17.51065356,145,9.226459586,1
20.56870779,166,5.343722505,1
12.12842147,106,15.95245965,0
23.52976029,187,2.032854206,1
23.5391958,187,2.018830033,1
9.486098743,86,19.42731781,0
9.441739372,86,19.44091832,0
10.78335025,96,17.74807509,0
19.2346375,156,6.928244509,1
7.747602319,72,21.44454627,0
0.378358857,23,29.50616406,0
23.63886801,188,1.804679298,1
23.41570914,186,2.126019175,1
4.133252913,48,25.36513284,0
12.97332896,112,15.11869046,1
1.760299084,33,27.86032123,0
18.94053129,155,7.280012652,1
0.555230593,24,29.32268304,0
21.66505952,174,4.251061033,1
1.023749553,28,28.52771206,0
17.49912373,144,9.232579145,1
18.01625684,149,8.459889113,1
9.959348922,90,18.6927154,0
0.785750155,26,28.98592591,0
10.52057931,94,18.05295475,0
4.354901721,49,25.12305187,0
24.93588242,199,0.132468983,1
4.614751703,51,24.85914137,0
9.061440914,83,19.87014566,0
7.113862711,68,22.14637016,0
4.082371534,48,25.43558036,0
0.518322828,24,29.34852938,0
23.61421116,188,1.896084412,1
17.94591038,149,8.52192968,1
6.156113642,62,23.07760403,0
24.70278916,197,0.39997538,1
9.300453317,85,19.5549099,0
19.82014718,161,6.201593404,1
15.53424398,132,11.56949744,1
24.74569233,198,0.344821383,1
10.89264021,97,17.59547458,0
4.770547106,52,24.65101808,0
19.18986647,156,6.97123402,1
23.80842321,190,1.649557767,1
5.392103841,57,24.04211737,0
7.925818078,73,21.30552727,0
15.44869652,132,11.64439055,1
4.700162737,52,24.71862599,0
17.45330383,144,9.283071815,1
23.77312199,189,1.672847912,1
18.0520296,149,8.426108198,1
12.8331091,111,15.23713978,1
23.80629975,190,1.651838534,1
24.96700511,199,0.051875607,1
10.14302391,91,18.42949206,0
19.99602221,161,6.127679109,1
8.351239966,76,20.77111814,0
14.80396703,128,12.33716178,1
20.16373515,163,5.964621478,1
23.61697961,188,1.866517329,1
23.77219815,189,1.676954083,1
2.254515704,35,27.39692677,0
17.63203784,145,9.055547142,1
4.889987296,53,24.50747811,0
9.120541878,83,19.75431117,0
10.19610444,92,18.39321695,0
17.14199696,142,9.803942408,1
2.426490623,36,27.21402648,0
20.10626828,162,5.989079228,1
20.34461734,165,5.717303366,1
9.883011342,89,18.7842987,0
21.95117462,176,3.722797498,1
13.54680509,117,14.05215928,1
7.941395796,73,21.26920691,0
14.97131375,129,12.19779246,1
1.746124109,33,27.88498754,0
4.103707866,48,25.39634548,0
20.40929675,165,5.600629131,1
16.05896892,136,10.81430123,1
6.127273861,62,23.09605204,0
13.67763027,118,13.84149939,1
22.86165223,184,2.760143659,1
19.50215607,159,6.451713662,1
23.87572111,191,1.441979818,1
11.50297707,101,16.85802371,0
2.885008514,40,26.68741428,0
10.40432307,93,18.15896095,0
12.48752301,108,15.6200222,0
9.293976772,84,19.58285436,0
5.508948332,57,23.83742259,0
1.867617387,33,27.77781586,0
2.035928966,34,27.69140073,0
15.97093409,135,10.89064186,1
0.049893544,20,29.93796176,0
13.15414632,114,14.74606538,1
17.63572576,145,9.054705705,1
1.92938514,33,27.71566011,0
3.399923415,43,26.1730111,0
8.190877391,74,21.07514339,0
23.95482946,191,1.31109895,1
13.86832984,120,13.60854192,1
1.330277901,30,28.35830484,0
8.86304629,80,20.04827125,0
2.943295324,40,26.67609,0
3.111772649,41,26.46313145,0
13.24302065,115,14.53442271,1
14.23430896,123,13.05291321,1
13.41712167,116,14.30815583,1
20.3604186,165,5.658631073,1
4.689658819,52,24.73393255,0
5.184873058,55,24.16602529,0
21.84866226,175,4.043223972,1
7.823976493,72,21.42163167,0
21.44327954,173,4.497922479,1
14.02234576,121,13.47576172,1
23.44921103,187,2.050300427,1
18.42104701,151,7.867672465,1
6.856796235,67,22.36755803,0
3.025445733,41,26.56279821,0
8.341521189,76,20.77722651,0
17.96330553,149,8.512772333,1
0.774546901,26,29.0881695,0
15.75037028,134,11.20841888,1
6.647406389,64,22.57986418,0
15.22885069,130,11.907614,1
5.427867423,57,23.96167088,0
8.180620195,74,21.0809954,0
12.6134803,109,15.43234546,0
20.58349309,167,5.334914309,1
21.46087228,173,4.488074242,1
11.31589917,99,17.17777088,0
17.78129722,146,8.910254698,1
8.749394624,80,20.28965982,0
11.08325377,98,17.391037,0
0.862330459,27,28.82470834,0
16.23072613,137,10.73303636,1
22.72006798,182,2.955346817,1
15.68198706,133,11.3608764,1
20.47489827,166,5.481932149,1
14.92075586,129,12.23114939,1
0.199211251,22,29.68944956,0
0.681578318,26,29.17541988,0
7.109705289,68,22.15551565,0
2.296649609,35,27.30597875,0
1.66515562,32,27.97610309,0
7.856900516,73,21.3656052,0
5.699687619,58,23.60704677,0
15.0766255,130,12.04181279,1
23.87156318,190,1.453432018,1
12.60061122,109,15.46554031,0
22.78540971,183,2.847582306,1
17.30185514,143,9.579793954,1
1.739603521,32,27.90301657,0
23.04108788,185,2.504883792,1
9.93102668,89,18.7158611,0
7.959026757,73,21.22938684,0
6.409222267,64,22.72402016,0
1.300033097,30,28.37858175,0
20.27828027,164,5.870222168,1
4.755213773,52,24.66882883,0
14.88463142,128,12.26823268,1
9.658898367,87,19.22326968,0
8.207443834,74,21.01464592,0
0.479578832,24,29.39478791,0
17.27927482,143,9.622986739,1
8.127932968,74,21.12155365,0
21.03843782,169,5.015485463,1
0.075974508,20,29.86476397,0
18.19368524,150,8.165035526,1
13.17115188,114,14.71100251,1
6.225400614,62,22.94045992,0
24.10846234,193,1.06587355,1
14.12548381,122,13.17985507,1
20.02526765,162,6.080256543,1
11.54670721,102,16.7373876,0
22.6083026,181,3.058959681,1
14.89346665,128,12.26533687,1
14.66320725,126,12.53269734,1
12.8344237,111,15.23199187,1
24.8086,198,0.249703086,1
11.32237258,99,17.16199748,0
3.690879561,44,25.93586417,0
11.12677756,98,17.37019139,0
15.13613502,130,11.99540919,1
3.826048959,46,25.80359579,0
21.65272469,174,4.273413411,1
24.72413353,197,0.399919278,1
6.440528911,64,22.71023954,0
9.232827918,84,19.61544805,0
0.639814304,25,29.21249828,0
14.7098852,127,12.52416099,1
4.59438566,51,24.86362479,0
4.758646297,52,24.66378711,0
0.121850757,21,29.81294274,0
17.81941681,147,8.810309947,1
10.32040448,93,18.26873125,0
19.33790534,157,6.699631442,1
9.075870433,83,19.84858544,0
2.993110027,41,26.60652148,0
24.92045003,199,0.147906578,1
0.460849727,24,29.40363028,0
6.979293246,67,22.30251406,0
7.365831178,70,21.82046816,0
11.5196111,102,16.77714019,0
11.63394002,103,16.66793638,0
18.7130324,153,7.524934666,1
21.00452669,169,5.042615151,1
12.42189382,108,15.75627356,0
2.483591626,37,27.08939441,0
12.19490136,106,15.91016673,0
21.65632239,174,4.26316173,1
15.81117386,134,11.06975433,1
8.301916556,75,20.83234727,0
17.17251358,142,9.745706571,1
22.13111299,178,3.50681477,1
12.56388567,109,15.49541033,0
8.601098653,78,20.44879218,0
19.30584664,156,6.821014637,1
19.89241873,161,6.169393806,1
23.64830138,188,1.791094052,1
12.96086441,112,15.14918246,1
18.3377013,151,8.003845121,1
20.74202032,168,5.168627044,1
14.30211901,124,13.01201151,1
9.849273695,89,18.90133702,0
19.79863085,160,6.236656765,1
24.9397957,199,0.070509201,1
5.843622558,59,23.4015608,0
0.098238657,20,29.84323344,0
17.6210971,145,9.08164944,1
13.82716537,119,13.69370505,1
20.43515739,166,5.590049245,1
21.08777464,170,4.988138945,1
18.07573821,149,8.420254016,1
17.21623499,143,9.68894849,1
15.77943361,134,11.13648937,1
17.37111727,144,9.424761364,1
0.665904887,26,29.17736263,0
9.139208462,84,19.7113492,0
18.41774761,151,7.893911152,1
23.81117568,190,1.58843164,1
23.76555406,189,1.704134883,1
13.23633928,115,14.60615796,1
24.96542518,199,0.053103788,1
19.41506651,158,6.583180347,1
9.085340722,83,19.84657271,0
15.18880669,130,11.93137907,1
23.55277403,188,1.975727703,1
2.474696787,37,27.12772162,0
19.13532792,155,7.065660398,1
23.1460043,185,2.412254073,1
5.387623615,56,24.06812411,0
6.525734448,64,22.66413834,0
16.59008383,139,10.47199877,1
21.70838182,174,4.194189545,1
2.51906348,37,27.03492145,0
17.9267323,148,8.585372486,1
0.657809043,26,29.21224382,0
13.05971919,113,14.90317872,1
2.402484257,36,27.22713502,0
7.239071384,69,22.02403173,0
19.79268569,160,6.26012619,1
10.25611142,92,18.30897879,0
5.192406056,56,24.15634738,0
0.436462824,23,29.45029739,0
5.200390122,56,24.15117664,0
22.96542599,184,2.711951627,1
7.315711293,69,21.91192492,0
23.97200996,191,1.287747552,1
20.96023302,169,5.083711981,1
14.47991747,125,12.80428977,1
0.117192872,20,29.8215179,0
23.59774076,188,1.939750081,1
11.72157817,103,16.51456574,0
2.429743968,36,27.18905147,0
17.50166255,145,9.229669622,1
22.73850409,182,2.928538484,1
15.14561036,130,11.99289696,1
6.386256711,64,22.73701526,0
6.063662136,61,23.13491769,0
10.34759621,93,18.25891607,0
12.95587083,112,15.15179277,1
9.870846315,89,18.83664643,0
3.377881996,43,26.18511657,0
4.496268622,51,24.94930578,0
23.43389725,187,2.068125662,1
23.78784011,189,1.663282233,1
0.349965215,23,29.53096445,0
0.580609658,25,29.30726513,0
21.6236808,174,4.282007736,1
20.2245146,164,5.909780568,1
15.69822764,133,11.30678609,1
21.33122494,172,4.668974709,1
11.31910785,99,17.1624927,0
8.903056886,81,20.01834454,0
19.30684073,156,6.790875308,1
13.86406819,120,13.61343704,1
21.37488096,172,4.567825129,1
5.153058865,55,24.22789446,0
13.85043509,119,13.65588104,1
24.90425696,199,0.156806765,1
18.92058249,154,7.319686144,1
18.63799184,153,7.611509354,1
14.40308416,124,12.91271037,1
13.1659655,114,14.72951348,1
2.881268926,40,26.69081857,0
11.98770242,105,16.15709345,0
21.82889732,175,4.051278997,1
8.239896895,75,20.97147367,0
24.3496096,194,0.899502017,1
11.45813599,101,16.93461731,0
19.61825143,160,6.33201631,1
24.35942684,194,0.886418254,1
0.816066144,26,28.95017767,0
18.53367174,152,7.765811527,1
15.38977753,131,11.68973543,1
21.74486047,175,4.1311227,1
7.063466091,68,22.2393573,0
15.23000804,130,11.90387749,1
8.301070505,75,20.85216615,0
11.31742704,99,17.1706776,0
1.215210066,29,28.40249061,0
12.62678992,109,15.40514101,0
14.04888115,121,13.31405107,1
0.62121322,25,29.26702852,0
13.20113149,114,14.67165417,1
15.25310688,130,11.89259203,1
11.06560217,98,17.42539216,0
22.13081406,177,3.509566117,1
0.609966574,25,29.30026597,0
17.69352894,146,9.007461567,1
10.41589344,94,18.15635471,0
6.652662594,65,22.57757361,0
19.39754433,158,6.606572909,1
21.70849622,174,4.164599372,1
6.794283339,66,22.45004283,0
8.883289841,81,20.04153861,0
5.997694254,61,23.15136169,0
19.12097556,155,7.088441299,1
0.13676859,21,29.76202244,0
9.50674903,87,19.40663715,0
23.99840835,192,1.236584195,1
9.632553352,87,19.28854866,0
11.81207187,103,16.39308704,0
10.48408174,94,18.10831356,0
1.520213463,31,28.16047536,0
8.48260539,77,20.58235639,0
21.42133887,172,4.499469614,1
11.44610387,101,16.95781981,0
9.114112261,83,19.77241456,0
1.145390364,29,28.47149639,0
4.837590498,53,24.54826732,0
2.478046935,37,27.10751774,0
24.12195256,193,1.046934058,1
14.61662606,126,12.56332518,1
8.675504568,79,20.40705645,0
20.61981425,167,5.303923748,1
21.72109911,175,4.154689478,1
21.67025976,174,4.250085567,1
17.41832743,144,9.331889929,1
0.2806249,22,29.63625975,0
19.79045181,160,6.265114175,1
2.133685855,34,27.54842997,0
4.78423701,52,24.63800063,0
7.518108861,71,21.58646076,0
13.94496169,120,13.51527839,1
6.812876394,66,22.42161373,0
5.237594445,56,24.13577889,0
16.35797379,137,10.65682687,1
