in ppm,persons,in cm,output
24.93298944,199,0.14115534,1
21.06862133,170,5.004442737,1
21.69300737,174,4.217282901,1
24.67594863,197,0.404654993,1
12.60982795,109,15.44625342,0
5.762129022,59,23.506586,0
6.878541258,67,22.3593679,0
12.37851761,108,15.77591005,0
11.360735,100,17.08758828,0
11.94628763,105,16.17776153,0
11.48238529,101,16.88401392,0
19.57658452,160,6.359485322,1
12.19944543,107,15.89319411,0
20.68155691,168,5.236536778,1
21.38914318,172,4.523714859,1
21.19901674,171,4.90940133,1
24.92113988,199,0.145295512,1
21.37723993,172,4.563231637,1
9.811897485,89,18.91608423,0
2.133663839,34,27.56087666,0
24.87864877,198,0.15830405,1
11.93369016,105,16.19004626,0
6.500115835,64,22.67024589,0
4.10019114,48,25.41701018,0
5.924253966,60,23.25235998,0
18.33716137,151,8.026981088,1
15.02071453,129,12.10868522,1
10.83965033,96,17.63999392,0
13.55681745,117,13.98195241,1
9.186034016,84,19.68007213,0
19.92374971,161,6.153645855,1
1.71265992,32,27.93630459,0
13.54520903,117,14.06498738,1
5.157397911,55,24.22633636,0
20.46414545,166,5.488783636,1
20.49148875,166,5.471672186,1
2.07584222,34,27.6138548,0
10.70652979,95,17.89485369,0
12.01042281,105,16.10962602,0
24.78533662,198,0.287777418,1
19.30281766,156,6.875847396,1
6.469991975,64,22.68510228,0
23.91483486,191,1.312199973,1
9.407594074,85,19.48167839,0
12.47347982,108,15.64147359,0
6.737163215,66,22.48898946,0
9.739681226,88,19.07852613,0
23.20505639,186,2.366843913,1
10.39355054,93,18.217791,0
17.88506172,148,8.632569853,1
4.201427207,49,25.30035849,0
21.75642942,175,4.129126716,1
4.149998705,48,25.34164716,0
14.98774298,129,12.15475918,1
16.96196403,141,9.99498471,1
5.853586549,60,23.36032767,0
4.991509043,54,24.41999266,0
24.1728185,193,1.017561407,1
11.14403435,98,17.34812251,0
9.983722929,90,18.64036965,0
8.146987917,74,21.11300637,0
6.377869929,64,22.75849707,0
23.96865074,191,1.30191291,1
15.36051342,131,11.78248626,1
18.34645072,151,7.988304783,1
8.813703688,80,20.14223863,0
23.36274517,186,2.177867514,1
17.06996524,142,9.936904982,1
21.283794,171,4.740079232,1
16.26284241,137,10.69654251,1
14.38272364,124,12.92974239,1
17.18711876,143,9.71897684,1
8.780567122,80,20.2461012,0
21.61759242,174,4.291376187,1
1.185494641,29,28.43302771,0
19.89762963,161,6.161742391,1
6.549837754,64,22.64767865,0
20.50035596,166,5.459541673,1
24.26136936,193,0.971577873,1
23.55122175,188,1.977383493,1
15.96248068,135,10.90043451,1
4.083676276,48,25.41882061,0
2.495836205,37,27.06272089,0
13.33106237,115,14.45195158,1
3.079268305,41,26.49849382,0
18.24780016,150,8.102021235,1
9.80826601,89,18.9289317,0
5.530069679,57,23.77956091,0
5.811917347,59,23.42830574,0
2.259755312,35,27.34616064,0
17.59770883,145,9.095421331,1
1.383932788,30,28.3189882,0
7.922913345,73,21.31842736,0
19.55546476,160,6.409155627,1
17.74723313,146,8.927686482,1
5.160448623,55,24.22303565,0
10.16529497,92,18.40572214,0
1.289890064,30,28.39059103,0
6.764029064,66,22.482869,0
1.64879127,32,27.98247829,0
10.13510209,91,18.43667288,0
18.05270906,149,8.425264738,1
1.909433786,33,27.72356121,0
0.838304943,27,28.84996161,0
13.50354575,116,14.11274513,1
5.520923745,57,23.78773114,0
15.8453091,134,11.03253593,1
12.25709539,107,15.83241623,0
14.49140798,125,12.77681305,1
24.24573138,193,0.994646898,1
5.558521446,58,23.74376818,0
21.59862863,174,4.339189154,1
14.99223016,129,12.14536217,1
19.45964969,158,6.526608138,1
12.8533017,111,15.20123101,1
9.098559614,83,19.79810856,0
21.25468421,171,4.772506566,1
16.09284186,136,10.78847826,1
14.35269472,124,12.95416063,1
7.831945605,72,21.3921915,0
2.784872767,39,26.82053932,0
2.42834397,36,27.19854233,0
23.29910205,186,2.261238673,1
15.15520065,130,11.9903948,1
17.08447302,142,9.895289844,1
14.54176986,125,12.65936452,1
19.23317159,156,6.928471068,1
9.177311815,84,19.68506252,0
22.61248966,181,3.048373916,1
14.39028608,124,12.91341068,1
0.146568037,21,29.74685095,0
23.0412622,185,2.502070641,1
13.00436249,112,15.0257465,1
7.192225242,69,22.07403613,0
13.76177733,119,13.79864232,1
16.11536443,136,10.77507566,1
16.87894716,140,10.10852031,1
20.27098001,164,5.878150256,1
5.978613168,61,23.18669395,0
2.955248169,40,26.66928406,0
24.25660426,193,0.973894021,1
15.82252548,134,11.05726177,1
22.88489132,184,2.743908332,1
21.57105452,173,4.351587075,1
21.382205,172,4.544296446,1
0.800448162,26,28.95466686,0
18.08173033,149,8.3960867,1
24.28394441,193,0.963516545,1
2.670120815,38,26.88674012,0
9.04556725,82,19.89380806,0
3.14850708,42,26.38334203,0
4.873464366,53,24.5259764,0
12.50021991,109,15.60448479,0
17.73094635,146,8.96805879,1
13.53893687,117,14.07251204,1
21.28175589,171,4.741879544,1
9.772916083,89,18.96974399,0
14.59776549,126,12.59281587,1
6.442764291,64,22.69546587,0
24.93716068,199,0.102492287,1
10.84931752,96,17.63960557,0
12.4133032,108,15.76125443,0
6.855721556,67,22.37777918,0
15.21509261,130,11.90990868,1
20.66058222,167,5.23870555,1
5.561745711,58,23.73516503,0
14.04183885,121,13.36750912,1
18.28013465,150,8.091864055,1
20.92694854,169,5.104522099,1
10.1603403,91,18.40583469,0
5.953916317,60,23.23976279,0
13.13984377,114,14.77044963,1
4.890570756,53,24.50150134,0
11.26795071,99,17.23374583,0
14.76152881,127,12.37823925,1
10.10388054,91,18.48711708,0
21.81673161,175,4.074586533,1
17.11051856,142,9.830771047,1
21.96289284,176,3.713106907,1
22.29432137,179,3.362428475,1
1.512491814,31,28.16142541,0
15.5924433,133,11.53505483,1
14.21239511,123,13.10317973,1
13.99513341,120,13.48578404,1
15.06844696,130,12.04756213,1
12.83878085,111,15.22401789,1
0.425025013,23,29.46459295,0
2.539020553,37,27.01303676,0
4.763692352,52,24.65715815,0
18.06372305,149,8.421950807,1
9.194503414,84,19.67191701,0
22.51059707,181,3.141729656,1
12.92646243,112,15.15892076,1
4.45935147,50,24.9877601,0
3.557568636,44,25.99812644,0
3.191713038,42,26.34158754,0
9.739237912,88,19.08978766,0
24.3042834,194,0.918829633,1
17.62157649,145,9.075076797,1
6.568439625,64,22.59304145,0
6.267092324,63,22.88562043,0
3.630459058,44,25.98026362,0
4.160631281,48,25.32246075,0
0.187183375,22,29.70504559,0
3.639125067,44,25.96780278,0
2.199704829,34,27.46684982,0
13.03634054,113,14.97269912,1
3.930295781,47,25.64635224,0
17.49470845,144,9.244149762,1
3.007297581,41,26.57832902,0
2.928612813,40,26.67922961,0
15.12221666,130,12.02421803,1
4.813398175,53,24.58998925,0
8.06731326,74,21.17633349,0
19.31544511,157,6.774978539,1
10.68533778,95,17.91671929,0
9.726874223,88,19.10175061,0
9.012865296,82,19.92501661,0
2.962176181,40,26.66690196,0
6.534040896,64,22.65978607,0
21.12349114,170,4.971266043,1
13.9612524,120,13.50031346,1
0.59622085,25,29.30096839,0
12.56362136,109,15.5235629,0
20.36621301,165,5.643956318,1
22.23000696,178,3.396694394,1
2.210513335,34,27.46668898,0
18.17897302,150,8.189466534,1
15.17440572,130,11.9565737,1
12.44168714,108,15.6904086,0
3.764454828,45,25.87745524,0
4.682493222,52,24.76102837,0
8.747601332,79,20.29881483,0
12.73689704,111,15.28568516,1
8.192361565,74,21.05578415,0
21.982064,176,3.689835236,1
20.46970764,166,5.483059522,1
22.07806729,177,3.607110021,1
3.675365134,44,25.93634376,0
3.302703914,42,26.26356986,0
11.7588898,103,16.42953603,0
20.06863608,162,6.056295683,1
3.181261245,42,26.37536458,0
6.956237764,67,22.30983871,0
2.31401889,35,27.26653949,0
6.347653516,63,22.7836221,0
8.545416777,78,20.49586582,0
8.593179627,78,20.45366061,0
17.99783007,149,8.465308787,1
22.28711035,179,3.373799156,1
6.12261671,62,23.11552766,0
8.192924374,74,21.04703217,0
11.87525064,104,16.24873204,0
17.39718502,144,9.382464572,1
24.98802337,199,0.030892628,1
5.948055856,60,23.24685539,0
15.23175372,130,11.8954579,1
2.36240734,35,27.22969692,0
21.46511477,173,4.48426998,1
16.40153631,138,10.62753375,1
2.619085036,38,26.90524559,0
1.443556286,30,28.27016947,0
3.991342684,47,25.56178683,0
9.478702941,86,19.4314037,0
6.821305117,66,22.41197768,0
22.60514201,181,3.085843026,1
24.8550339,198,0.210109067,1
23.26635472,186,2.282409395,1
5.893979876,60,23.28242401,0
17.20176706,143,9.701112816,1
3.443570072,43,26.11445808,0
13.85275709,119,13.64519984,1
15.00000824,129,12.13829068,1
6.736991711,66,22.49447853,0
21.87640371,176,3.986285566,1
15.84740422,134,11.03010502,1
14.33891723,124,12.97946683,1
16.76374637,140,10.38764793,1
12.24065247,107,15.86357587,0
4.537776072,51,24.90120404,0
20.54559806,166,5.396444193,1
7.050277799,67,22.24815581,0
0.450528224,24,29.42519157,0
21.36080497,172,4.653933451,1
23.3690057,186,2.14872595,1
15.12531644,130,12.00379008,1
22.6848543,182,2.988545434,1
9.42232352,86,19.45484219,0
23.34207391,186,2.204429067,1
22.83955141,183,2.776406193,1
6.711514482,65,22.52410109,0
9.853423752,89,18.88271736,0
6.27170417,63,22.87302502,0
9.757651818,88,19.05133781,0
11.25475003,99,17.2475603,0
3.825675908,46,25.81532988,0
8.331021478,76,20.79099038,0
4.617451586,51,24.81679958,0
6.905903111,67,22.35314278,0
13.61020744,118,13.97390082,1
3.370182533,42,26.19997872,0
21.90226149,176,3.84988448,1
11.10829789,98,17.38079433,0
1.096246184,28,28.48281768,0
15.82402951,134,11.03878035,1
18.72521343,153,7.498523061,1
3.146530817,42,26.38585072,0
14.08803539,122,13.24850848,1
11.75054741,103,16.44724493,0
4.051438435,47,25.47652389,0
6.108915437,62,23.1197321,0
9.721189614,88,19.11597334,0
9.671760215,87,19.19292126,0
11.99045359,105,16.12449941,0
10.92116589,97,17.54267297,0
4.476279974,50,24.97219545,0
4.973287721,54,24.45347686,0
4.797026777,52,24.61790155,0
4.730699814,52,24.69211921,0
4.588779526,51,24.86440718,0
18.16302724,150,8.316610692,1
9.019787072,82,19.92202707,0
8.498997369,77,20.5541005,0
4.671983705,52,24.78299632,0
12.24346768,107,15.84882172,0
16.64157018,139,10.43952673,1
9.872345235,89,18.7966484,0
7.219856025,69,22.04581599,0
9.121722534,83,19.75034554,0
7.270903906,69,21.99712455,0
5.268807489,56,24.12416291,0
5.661091424,58,23.64634071,0
6.721889103,65,22.50598927,0
22.67689782,182,3.001154248,1
22.75540376,182,2.917371105,1
20.43165752,165,5.591201941,1
0.208390506,22,29.67981378,0
4.143852941,48,25.36089684,0
4.588584961,51,24.87233565,0
12.5974514,109,15.48128602,0
23.38850774,186,2.128179797,1
7.88267755,73,21.35008056,0
13.66486096,118,13.8459319,1
10.57754872,95,18.01577116,0
12.39423237,108,15.76586734,0
10.56582667,95,18.01982126,0
9.89921514,89,18.76980524,0
23.04950831,185,2.478094056,1
17.98910641,149,8.478094217,1
12.21389032,107,15.87831625,0
16.37175563,137,10.64332643,1
20.2742249,164,5.871017398,1
14.1553534,123,13.13236529,1
11.73650464,103,16.48141741,0
13.92463376,120,13.5515058,1
15.11717265,130,12.02437461,1
16.06252177,136,10.80632218,1
11.78616999,103,16.39709565,0
21.79442894,175,4.117388359,1
4.991208478,54,24.43456691,0
8.887137584,81,20.03981334,0
15.80540258,134,11.08703466,1
11.3884047,100,17.01801593,0
1.558636376,31,28.14480593,0
10.66255198,95,17.94049292,0
3.327405817,42,26.23534097,0
0.281160584,22,29.58981504,0
3.144734532,42,26.41532249,0
24.80608342,198,0.249847958,1
20.88501022,169,5.121474229,1
4.024658478,47,25.49838293,0
12.38749301,108,15.77185675,0
2.572085643,38,26.94473801,0
3.907641368,46,25.66846722,0
9.541321123,87,19.39083464,0
13.49447225,116,14.11443025,1
12.75538414,111,15.27096568,1
12.60856811,109,15.45391675,0
10.14612177,91,18.42567933,0
10.20225957,92,18.38641288,0
9.29522688,85,19.56298611,0
14.710811,127,12.51926523,1
21.51671776,173,4.371676217,1
9.417856245,85,19.47471921,0
5.449894738,57,23.90157184,0
18.7791771,154,7.421257966,1
17.34151448,143,9.553095446,1
21.61103973,174,4.298994497,1
6.250100298,63,22.90107806,0
3.87574458,46,25.72078857,0
19.35417836,157,6.655672927,1
11.39210243,100,17.01187241,0
10.90138224,97,17.58747204,0
5.973556865,61,23.18827428,0
1.155484012,29,28.44767391,0
14.34956571,124,12.95929866,1
2.08536357,34,27.58347852,0
7.897627667,73,21.32758905,0
17.78395165,146,8.895110925,1
1.364913279,30,28.35002812,0
11.37058421,100,17.04248237,0
11.39493209,100,17.00730838,0
20.9712745,169,5.082062002,1
12.98960444,112,15.04949389,1
20.600298,167,5.315673881,1
4.987735046,54,24.43802688,0
5.169669664,55,24.18975195,0
24.86306008,198,0.193222872,1
17.73279855,146,8.958837892,1
9.458101592,86,19.43851312,0
11.49724398,101,16.87758977,0
4.346511001,49,25.15159217,0
15.0641363,129,12.05037385,1
20.70584478,168,5.206511955,1
11.06093715,98,17.42945153,0
7.276953977,69,21.97857488,0
5.75526102,58,23.50683706,0
7.390178092,70,21.76364056,0
12.65367825,109,15.4041902,0
20.98009062,169,5.067694244,1
22.6272504,181,3.041442015,1
3.981467968,47,25.59667471,0
13.50729073,116,14.10989647,1
11.63739961,103,16.65309047,0
0.351226333,23,29.53042643,0
3.547852619,44,26.02270763,0
15.18183251,130,11.93294676,1
0.070808382,20,29.89699143,0
9.954435995,90,18.70268656,0
19.479404,159,6.455552377,1
14.60261357,126,12.56900299,1
4.212001642,49,25.26674782,0
15.64990404,133,11.42163261,1
5.207011814,56,24.14783757,0
19.46389157,158,6.513509703,1
0.449773866,24,29.43197778,0
17.06717306,142,9.941140867,1
21.72154698,175,4.14647729,1
9.977749077,90,18.65508698,0
6.976209024,67,22.30577663,0
7.675718053,71,21.51803462,0
23.3290988,186,2.230418628,1
3.52411552,43,26.07034742,0
20.94085109,169,5.084793657,1
9.660463643,87,19.21903502,0
18.67296,153,7.571211526,1
13.20721588,114,14.64026811,1
7.275620086,69,21.99460787,0
10.67778454,95,17.93026529,0
17.29153011,143,9.616212387,1
9.022266452,82,19.91913624,0
23.69678056,189,1.745930401,1
11.29557959,99,17.19869305,0
10.95456276,98,17.47884477,0
14.09749538,122,13.23484671,1
0.962379584,28,28.62368811,0
22.42447946,180,3.293811972,1
17.46716227,144,9.27610275,1
18.8505073,154,7.356807346,1
4.31571957,49,25.18401936,0
4.535161708,51,24.91042662,0
20.48921775,166,5.478837963,1
4.323898596,49,25.17018791,0
12.94601769,112,15.15227348,1
13.45264621,116,14.18054542,1
16.72211847,140,10.39532943,1
18.06042766,149,8.424418468,1
22.69637662,182,2.974449397,1
10.84995767,96,17.63810242,0
10.59135477,95,18.00406448,0
2.620608063,38,26.90480334,0
16.35400571,137,10.66824016,1
9.064268034,83,19.86816806,0
0.052888197,20,29.92082519,0
9.892050661,89,18.77433811,0
1.030348287,28,28.5118537,0
16.60978097,139,10.4506181,1
23.60281142,188,1.932930496,1
1.615243464,32,28.07411838,0
4.975540306,54,24.45327043,0
20.65721614,167,5.245075511,1
10.42123125,94,18.13919198,0
17.15652114,142,9.778157628,1
10.10637524,91,18.48505027,0
12.32955611,107,15.7899876,0
13.86850243,120,13.5880119,1
20.4989486,166,5.464763153,1
0.688970113,26,29.15302305,0
5.486884957,57,23.86782805,0
21.49624218,173,4.406107239,1
14.72500823,127,12.50582779,1
24.52987509,195,0.618129118,1
19.17214414,156,7.060277928,1
17.84927598,147,8.723076018,1
3.410842579,43,26.15090654,0
2.976027434,40,26.62617375,0
4.81308889,53,24.59891791,0
18.46180385,152,7.842270646,1
22.48993106,180,3.231705413,1
17.35424373,143,9.48946255,1
6.566839028,64,22.63599735,0
0.923896662,27,28.6665808,0
12.14189328,106,15.92814378,0
4.699087529,52,24.72096443,0
20.70832739,168,5.202973899,1
6.008150912,61,23.14583418,0
15.85759982,134,11.02984847,1
6.518078926,64,22.66988514,0
24.46628563,195,0.698973296,1
18.98629657,155,7.243953048,1
18.23848516,150,8.119928777,1
6.288856989,63,22.85551027,0
21.05662094,169,5.010199373,1
8.810295993,80,20.18381154,0
20.6105619,167,5.307941915,1
12.30161409,107,15.79985668,0
1.719484612,32,27.92415572,0
14.43419903,124,12.88024185,1
6.929481368,67,22.35304285,0
8.169007943,74,21.10502444,0
9.602671411,87,19.32190874,0
14.97679334,129,12.18210842,1
8.244973428,75,20.97011455,0
24.12371623,193,1.043163346,1
19.62933411,160,6.311433185,1
6.610161472,64,22.58154722,0
21.54995037,173,4.368451988,1
12.9261066,112,15.16308412,1
5.487178499,57,23.86244246,0
22.80944407,183,2.800171119,1
3.031369304,41,26.54082565,0
5.967841327,60,23.23643538,0
3.792084085,45,25.82601772,0
7.425550555,70,21.64565193,0
2.46829664,36,27.13299387,0
16.82998943,140,10.16806044,1
0.659958962,26,29.21127943,0
18.41573919,151,7.895340389,1
10.56030874,95,18.04231117,0
12.11125293,106,15.95597616,0
8.179192829,74,21.08330145,0
11.90974101,104,16.22296731,0
12.02099545,106,16.08895787,0
22.99470438,184,2.648443384,1
1.584594858,31,28.09254731,0
10.21493503,92,18.37712812,0
6.393476289,64,22.73357428,0
10.27519281,93,18.2825241,0
6.726816405,65,22.50388487,0
12.43482104,108,15.72798853,0
24.41155645,194,0.789358021,1
21.4666377,173,4.472601967,1
20.28183075,164,5.835359429,1
17.54900534,145,9.159332073,1
17.52223223,145,9.199732333,1
2.607817311,38,26.93048259,0
0.898541207,27,28.76196642,0
18.07784684,149,8.40060849,1
24.89821948,198,0.15726028,1
8.745466248,79,20.30742367,0
1.734566499,32,27.91424008,0
16.33855426,137,10.66878327,1
3.209257994,42,26.3304882,0
24.66567195,197,0.42832626,1
13.02963898,113,15.01288613,1
23.22972775,186,2.327061024,1
13.52669987,117,14.09197182,1
24.36781997,194,0.868585716,1
15.72604033,133,11.26435352,1
17.0809813,142,9.91184999,1
7.290071676,69,21.94290998,0
11.74899138,103,16.47030263,0
8.604221764,78,20.44442945,0
24.19516354,193,0.996480017,1
13.08910257,113,14.80297602,1
22.42599958,180,3.291684651,1
19.87041164,161,6.179523577,1
24.65700172,197,0.468427558,1
20.31767972,164,5.786399052,1
16.93064323,141,10.09368288,1
4.078519958,48,25.44133251,0
21.33365705,172,4.666284419,1
12.63890082,109,15.40454473,0
2.486831499,37,27.08754076,0
2.436372055,36,27.17067048,0
14.87852032,128,12.28428571,1
13.29890299,115,14.49674634,1
24.50980341,195,0.647311664,1
3.769157846,45,25.83894424,0
13.59649953,118,13.97985966,1
14.51402205,125,12.77210238,1
21.25459729,171,4.783202015,1
10.85316973,96,17.62459626,0
23.58955057,188,1.963493278,1
24.6484306,197,0.49071059,1
8.893003203,81,20.02788317,0
14.17530394,123,13.11662998,1
16.41946109,138,10.60659112,1
12.44104341,108,15.71309336,0
15.07817091,130,12.03586763,1
0.458040194,24,29.40463467,0
8.422380761,76,20.65870241,0
0.61318624,25,29.2942376,0
23.97826463,191,1.283092829,1
16.95139494,141,10.03087705,1
7.981817023,73,21.22170052,0
23.45171793,187,2.043928285,1
21.37161543,172,4.611815653,1
22.23141778,178,3.395746896,1
3.507085147,43,26.08131657,0
4.703887387,52,24.69551396,0
0.130263335,21,29.80560858,0
1.875174308,33,27.73742847,0
22.59810933,181,3.094174339,1
21.48618073,173,4.441043162,1
4.607750882,51,24.86236743,0
6.934454631,67,22.32721768,0
12.00467456,105,16.11034475,0
15.07264691,130,12.04396177,1
14.96533632,129,12.19812929,1
19.25867299,156,6.908412427,1
14.91269835,128,12.26207447,1
15.84131045,134,11.03538112,1
19.01307178,155,7.182430485,1
15.73806825,133,11.23736254,1
4.397490356,50,25.06281404,0
11.52309227,102,16.77530279,0
20.10134241,162,5.999395779,1
23.03552683,185,2.526806065,1
12.77249445,111,15.25579988,1
17.20324495,143,9.696248108,1
10.44103324,94,18.13841989,0
22.64969563,182,3.025735446,1
17.37077865,144,9.429652614,1
1.525994957,31,28.15606781,0
5.850266945,60,23.36761741,0
10.7264201,95,17.85243694,0
11.02872435,98,17.44352999,0
8.642722551,79,20.42725625,0
24.29022681,194,0.951491145,1
9.685492243,87,19.19186447,0
16.20930973,137,10.74143284,1
9.732294909,88,19.09829899,0
20.35698596,165,5.688393929,1
19.44036307,158,6.545622048,1
22.90251287,184,2.727255303,1
19.88381596,161,6.176999398,1
1.065682007,28,28.49393267,0
18.56157778,152,7.714735342,1
13.53356272,117,14.08793827,1
9.236702718,84,19.60428828,0
24.09602683,193,1.072586738,1
0.902206611,27,28.75691157,0
12.60457326,109,15.45777021,0
10.04975132,90,18.57347942,0
9.001908827,82,19.94126473,0
4.917180255,54,24.47967519,0
24.0133954,192,1.221804812,1
6.266867073,63,22.88926269,0
17.86438609,147,8.705900898,1
14.44741088,125,12.84687534,1
10.71003945,95,17.87472676,0
12.05245517,106,15.98792411,0
8.162486661,74,21.1051218,0
12.7521404,111,15.28227592,1
8.758531055,80,20.27358183,0
9.694666076,87,19.17584734,0
8.246892052,75,20.95664101,0
1.625082856,32,28.05646753,0
10.67223988,95,17.93864649,0
7.399437094,70,21.7142475,0
6.260871095,63,22.90095017,0
21.275057,171,4.742487001,1
13.85885973,119,13.64398982,1
16.79897396,140,10.23651735,1
4.221394695,49,25.24242868,0
11.50819494,101,16.8453865,0
7.831346639,72,21.39478593,0
6.793483644,66,22.45060493,0
9.63781922,87,19.27144008,0
13.38833056,116,14.3324884,1
23.69242806,189,1.748931103,1
21.87597358,176,3.994246461,1
11.17217783,98,17.312604,0
17.00037497,141,9.989469479,1
5.913365415,60,23.25843223,0
17.43529212,144,9.298003216,1
15.36904372,131,11.69524427,1
2.476206,37,27.11623821,0
14.6130315,126,12.56395044,1
0.223799705,22,29.6642045,0
12.10736538,106,15.95671068,0
12.76876027,111,15.26007232,1
14.12560131,122,13.15735628,1
24.30351818,194,0.929653334,1
18.79931044,154,7.395042229,1
13.90655317,120,13.55539131,1
17.69440713,146,8.994191919,1
17.32674484,143,9.576278984,1
7.038211076,67,22.251149,0
8.850311919,80,20.06379727,0
14.13060643,122,13.14292171,1
9.19464327,84,19.67130683,0
10.11357773,91,18.46883232,0
24.98938792,199,0.011314103,1
15.67956411,133,11.36712327,1
14.55351006,125,12.65040867,1
15.54890674,132,11.55434964,1
7.291091908,69,21.93197086,0
0.29248232,22,29.58286843,0
8.231615277,75,20.98631283,0
6.296831062,63,22.82300609,0
3.985212357,47,25.57976082,0
15.48180782,132,11.63963419,1
19.07913983,155,7.12510831,1
19.29117915,156,6.90744037,1
19.53539706,159,6.436422361,1
9.922613047,89,18.75243597,0
15.96559653,135,10.89512392,1
19.85412333,161,6.187235936,1
23.85792809,190,1.4645073,1
24.41569828,194,0.763607996,1
7.07496678,68,22.20538846,0
5.361822111,56,24.07803805,0
2.506671201,37,27.0451844,0
24.60386737,196,0.542633889,1
13.89641969,120,13.58297438,1
7.897878852,73,21.31976201,0
19.80379198,161,6.212314007,1
19.10552326,155,7.107744622,1
24.29739043,194,0.931594188,1
14.30293997,124,13.01000915,1
0.629458279,25,29.25473358,0
5.086411948,55,24.30934249,0
11.50236042,101,16.86602608,0
17.51336507,145,9.224054334,1
6.209403138,62,22.94662868,0
1.452143906,30,28.26140241,0
4.001969715,47,25.50667801,0
3.127887706,41,26.44426188,0
12.5974663,109,15.47025567,0
11.46354097,101,16.9147673,0
24.37992464,194,0.867347601,1
14.11129392,122,13.20858167,1
17.44204204,144,9.286264573,1
20.3702255,165,5.637465675,1
14.59157266,126,12.59454972,1
15.62806932,133,11.45318323,1
2.978210836931515,47,16.872073571054372,0
2.978210836931515,47,16.872073571054372,0
7.15,90,10.32,0
